depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1985-10,1995-10,4.2752192953575525,3.5154938906618294,21.610773004435412,248.89760480468595,231.2518915992112,7.630516266676435
1985-11,1995-11,4.112037414970829,3.5098662788703643,17.156526438787047,251.41756588062844,239.89950203850574,4.801203730833081
1985-12,1995-12,4.037633157756431,3.550288046722054,13.726917495732138,256.7233776058319,250.9545489603424,2.298754363843436
1986-01,1996-01,4.014015046627016,3.490618824597576,14.994367713288792,254.10173961723626,247.38452659606327,2.715292307728312
1986-02,1996-02,4.021874122601848,3.6120861004809006,11.34491290410795,265.91645331716904,255.0109906923277,4.276467690758801
1986-03,1996-03,3.7800842466779354,3.523102707407439,7.2941824469148875,262.3704413738679,246.10850598858076,6.607628338551486
1986-04,1996-04,3.68646326119068,3.457028180201839,6.636772077902053,260.10375485815354,242.11470127871067,7.429971614460018
1986-05,1996-05,3.754797632136032,3.4744612935726544,8.068483568430217,263.4808960374362,247.00403037886227,6.670686965431782
1986-06,1996-06,3.6872677397555402,3.4552121234849826,6.716103323824374,264.0615876008301,247.07233164786993,6.876227637327448
1986-07,1996-07,3.624466138502859,3.2724314456429004,10.75758801085589,252.29170886575253,232.21088534425522,8.647666749871474
1986-08,1996-08,3.6526404062409967,3.2955810490993125,10.834488723597602,257.3505889580781,236.9508562852162,8.609267336137783
1986-09,1996-09,3.8204013414456917,3.275825308122642,16.62408651562508,259.8565031575994,239.0741325063832,8.692856242262547
1986-10,1996-10,3.981375389801462,3.3198879094154905,19.924994410502105,267.62723742249,249.2032990185561,7.393135835879128
1986-11,1996-11,4.039807578779087,3.4258023279336545,17.922962041297417,278.0185027816246,265.2602337136048,4.809717947317571
1986-12,1996-12,4.019536048694782,3.457038620220079,16.27107736617919,278.2760573210704,273.1716612885657,1.8685671890074529
1987-01,1997-01,3.89082293771072,3.5700374100408405,8.985494851332954,284.2247577185085,277.7031421265425,2.3484126042024656
1987-02,1997-02,3.814047566876321,3.7339915723884363,2.1439789816311006,293.60500207020266,283.8938726713155,3.4206900302249377
1987-03,1997-03,3.6313374001171117,3.728222065448198,-2.5986827938436985,288.9789515991642,274.052343059051,5.446626864597515
1987-04,1997-04,3.5379328768915754,3.6208905011942343,-2.291083485548595,276.5977754311342,261.2369001042045,5.880055735159329
1987-05,1997-05,3.8573331014049552,3.976372596028529,-2.9936705313397094,299.32321371313816,284.32180617295825,5.276207175982228
1987-06,1997-06,3.8882280921246153,4.220137219310107,-7.864889455887203,312.288734410962,294.2820730002261,6.1188441508369
1987-07,1997-07,3.9867531483019185,4.488832816822278,-11.185082826849191,327.1491542550211,303.51313498954215,7.7874782145073596
1987-08,1997-08,3.758047060633391,4.5427138062210375,-17.273083426763126,325.29145522189066,301.9475471731215,7.731113654447053
1987-09,1997-09,3.921659098221734,4.6626124446918205,-15.891377532645446,326.37967575189504,304.6670147232166,7.126685850256531
1987-10,1997-10,4.522202487288199,4.788735871305062,-5.5658401544753655,328.7817475354972,308.47106818156385,6.584306098352988
1987-11,1997-11,5.09717835152266,4.7244296521309375,7.889813730713424,321.5140271854029,302.8672383497563,6.15675334752217
1987-12,1997-12,5.30217270814667,4.793568551243936,10.610136299620665,325.78116301211867,309.50066956412644,5.260244984581219
1988-01,1998-01,5.098187538356954,4.734879263228113,7.673020893063853,322.242571246856,303.480224153661,6.1823952929779935
1988-02,1998-02,5.249779799148131,4.969207708583556,5.646213783334697,338.51386716965624,317.92251026302347,6.476847735505475
1988-03,1998-03,5.355536207802511,5.163189382153043,3.7253490316340176,352.02420021723293,325.05766463354075,8.295923621457547
1988-04,1998-04,5.587315395209492,5.282210587886473,5.77608185525027,359.51208940389955,332.4653212880096,8.13521482815338
1988-05,1998-05,5.699513119425931,5.195784708157889,9.6949438739665,354.14000582543514,329.3847075634648,7.515618574125993
1988-06,1998-06,5.383138577935422,5.101211712095818,5.5266646779452255,349.85006799345166,321.6020117912618,8.783544619280704
1988-07,1998-07,5.6408460078648375,5.239239001727059,7.665369073741313,360.90297149086683,330.29647977928295,9.266369333405056
1988-08,1998-08,5.339277241743753,4.779466046451892,11.712839673951558,331.42877665771096,303.4963003803498,9.203564011276399
1988-09,1998-09,4.981633693324044,4.433553819028353,12.362089120095687,311.0686215226102,287.4062043906579,8.233091968950369
1988-10,1998-10,4.861017025062583,4.384207283051231,10.875620408155307,311.05171029087757,291.5466853458255,6.690189230556909
1988-11,1998-11,5.505567462755903,4.763170976028505,15.586181778139796,340.9033918884398,323.2950242651768,5.446532207937738
1988-12,1998-12,5.6010609081994405,4.849318067093616,15.502032052856718,350.2043532769674,332.11416890080244,5.446977596902314
1989-01,1999-01,5.684047951775735,4.980363818202185,14.129171266599695,363.05028181909313,341.1228531609993,6.4280151431967525
1989-02,1999-02,5.498704802314059,4.888521531192921,12.481959365989304,358.1291603249153,336.5258926671648,6.419496427609772
1989-03,1999-03,5.668472117815248,4.966162304608685,14.141902139501305,363.9708466694554,336.8389596856058,8.054854168049207
1989-04,1999-04,5.705856521504661,5.097192629452791,11.941159306690995,374.5728049001514,346.21550762187576,8.19064907665734
1989-05,1999-05,5.474753784518018,5.028327535440639,8.878225332993516,369.5014024007912,344.9457141895577,7.118710916274629
1989-06,1999-06,5.2624781650888925,4.937637507614596,6.578868071488486,362.7935354935777,335.65496247110957,8.085258988180154
1989-07,1999-07,5.350589518546869,5.101242425261433,4.887967920337699,374.7466511146935,346.28646475566086,8.218682869720052
1989-08,1999-08,4.917822804353355,4.8626253785247675,1.1351363004923343,356.41730122031737,329.69826185418077,8.104088634217277
1989-09,1999-09,4.866051833511838,4.83933890495079,0.551995408581929,350.3928743269689,329.32893333220886,6.396018953339855
1989-10,1999-10,4.790348532503049,4.8038110965304375,-0.2802475733717391,342.11773366927645,326.02283617012137,4.936739305818638
1989-11,1999-11,5.225359254622131,5.185114933742706,0.7761509897790342,362.36912010748676,349.2263138004024,3.763406647127976
1989-12,1999-12,5.228857187165563,5.3497785519567165,-2.2603059849444773,368.20341231918763,351.5827896551428,4.727370950195686
1990-01,2000-01,5.340636895362388,5.353897128320541,-0.24767440689157372,363.5421660012903,343.5798609289905,5.810091726076316
1990-02,2000-02,5.343214031474901,5.224852918991764,2.2653482178016437,350.3007274772207,328.76888530812204,6.549233559288625
1990-03,2000-03,5.407288054575012,5.375539833125902,0.5906052682089102,359.5920228629759,329.50042820155113,9.132490305298834
1990-04,2000-04,5.473433149930642,5.396269644266089,1.4299416217376182,360.2445183188733,330.0243394392837,9.15695458429948
1990-05,2000-05,5.1207057460611844,5.181081955919174,-1.1653204942842499,345.67107119562866,319.61629640557726,8.151891841268677
1990-06,2000-06,5.120252443992106,5.2986939320360715,-3.3676504122101214,352.35484217700184,324.4884801132531,8.587781622947844
1990-07,2000-07,5.1549294406103385,5.309314970484067,-2.9078239044396437,351.19346051421957,323.91792270155827,8.420508993505615
1990-08,2000-08,5.647202257611012,5.322092312639159,6.108686694512344,350.2974001038087,322.97886761762345,8.45830338303366
1990-09,2000-09,5.839628346347804,5.181091588551778,12.710386345053992,341.91612116292316,315.91336647330235,8.230976416067005
1990-10,2000-10,5.66619918135751,4.812857435726862,17.730459649523624,319.50003977154967,297.63717641659696,7.345474654131134
1990-11,2000-11,5.459388776199274,4.6668632952076194,16.981973348255043,312.40104416332105,294.43364177567616,6.102360545244334
1990-12,2000-12,5.046556305944644,4.4198024993594425,14.180584011978725,297.7172687044482,279.6149309223727,6.474024016657798
1991-01,2001-01,5.104439461326333,4.363507448079957,16.980193618608407,295.0050978532082,276.8873413845677,6.543367558098945
1991-02,2001-02,4.475853789564808,4.1694532654431935,7.3486978895072275,284.68445539575293,264.5169338163518,7.624283741850335
1991-03,2001-03,3.9491872807849915,3.74028010552125,5.5853350382865985,255.6733386906647,236.2266894126762,8.232198201794283
1991-04,2001-04,3.8792384209762987,3.719273610302789,4.300969152427769,253.85645098965065,236.39281399067647,7.387549859981335
1991-05,2001-05,4.153499400927423,3.9417294521137163,5.372513547324931,268.2411301362259,252.7783834616741,6.1171158952744165
