depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1913-05,1923-05,1.9078178443510956,1.9164842671113202,-0.45220422149812034,179.48256597809407,173.02366116695245,3.7329604330296418
1913-06,1923-06,1.932904956499702,1.8513193511122357,4.406889893872257,172.6703158617315,165.92063125223703,4.068020088010282
1913-07,1923-07,1.844022710412893,1.7899747182875474,3.0194835476253346,166.86688439271856,161.52348910668317,3.3081227477114394
1913-08,1923-08,1.8060935708132904,1.8104615001658333,-0.2412605488789965,167.74505706201887,164.17799272190538,2.172681174239721
1913-09,1923-09,1.8014152038397557,1.8374113900154998,-1.9590705909056316,168.87112742050203,165.85040439375254,1.8213540315390908
1913-10,1923-10,1.8340453567481172,1.8275677788288955,0.3544370826767729,166.50020231719935,161.5066663303022,3.0918451233986177
1913-11,1923-11,1.9388194964704044,1.8947663579514769,2.3249905369100876,171.52584939266683,164.1288164464881,4.506845967898898
1913-12,1923-12,2.007336400332494,1.9674713986119845,2.026204891650951,177.27368392981404,170.6524793299718,3.8799346050165218
1914-01,1924-01,1.991911915419565,2.0480174236957294,-2.739503464522275,182.95227096691315,180.2637328377435,1.4914470519644674
1914-02,1924-02,1.9757496634204044,2.0772995988744394,-4.888555098602954,183.70045372709646,178.88083169709338,2.6943200030310477
1914-03,1924-03,1.976068219770793,2.061909005337889,-4.163170408823591,180.14108249644713,176.9447147677658,1.8064217023246343
1914-04,1924-04,1.9792591060489009,2.031400380109752,-2.5667650046434565,175.96733064543372,170.50744809124282,3.202137276296102
1914-05,1924-05,1.961481622430094,2.025581663706924,-3.1645251546917885,175.29395755071315,168.22397124057906,4.20272227435603
1914-06,1924-06,2.009570422399767,2.069914599782212,-2.915297925276461,178.55185698675976,171.01204989570385,4.408933227602541
1914-07,1924-07,2.226297523080216,2.1690365043857294,2.639928769234934,186.70004662751984,179.8876076180466,3.787052982514516
1914-08,1924-08,2.3028939281145906,2.2365154333345187,2.9679426213976567,192.77100117676295,186.11248507061094,3.5776837344500434
1914-09,1924-09,2.2811342765450133,2.201178857367246,3.632390839579447,190.55415795012922,184.6105986961963,3.2195113909542883
1914-10,1924-10,2.252267656007388,2.1533340275557533,4.594439468545164,187.74980212360572,179.93216148230613,4.344771149802673
1914-11,1924-11,2.378382482033965,2.24391392311738,5.9925898908712805,197.84858876743664,187.29309108920648,5.635817966826462
1914-12,1924-12,2.6185679962440367,2.32744162956321,12.508428266596837,208.00230086249363,197.76635425047405,5.175777573901974
1915-01,1925-01,2.6785635444525115,2.3740831297757214,12.825179154765065,215.8534825250452,208.83090530599785,3.3628055238075216
1915-02,1925-02,2.7368589311815668,2.350927287587369,16.416145477228206,216.93864590061412,207.73684870351894,4.4295450010546356
1915-03,1925-03,2.597788092194875,2.2466974956986627,15.626963450503716,210.49992037268947,203.51864166005302,3.4302895576011183
1915-04,1925-04,2.390921527894944,2.1869867540491676,9.324920394153935,207.63997334364095,199.29576506544228,4.186846757861962
1915-05,1925-05,2.5267409246616035,2.2371610494495706,12.944078178157126,213.82422370263615,205.64765768792628,3.9760073645564775
1915-06,1925-06,2.543278147592788,2.2477543380691443,13.147513699273006,217.05800204699077,207.52141685492944,4.595470355104592
1915-07,1925-07,2.623501772616821,2.2803081195564916,15.050319301896732,222.4644085762526,214.50351874409074,3.711309669311036
1915-08,1925-08,2.5508438197785455,2.2823416337119755,11.764329323033063,224.79233422995028,216.88511069426724,3.645812066292309
1915-09,1925-09,2.516724736312492,2.3131451056677017,8.800988323040194,229.372363193103,223.28983170939603,2.7240521599851464
1915-10,1925-10,2.4638748397907033,2.3669259886250082,4.09598152336037,236.35436342520828,228.18909465693176,3.5782905316104063
1915-11,1925-11,2.455266589975271,2.4228893910843934,1.3363052812075171,243.18079922754288,232.79089323956032,4.463192628970458
1915-12,1925-12,2.490633373706489,2.4472084959659783,1.7744657969312128,246.6546829768328,237.60408119739625,3.8091104049334357
1916-01,1926-01,2.5694314474427777,2.477054280300765,3.729315416164236,249.8986081453216,244.62814673722295,2.1544787377881347
1916-02,1926-02,2.6097375188064547,2.4746245417243746,5.4599384595099165,249.72786870101905,240.66761833066903,3.7646320818705004
1916-03,1926-03,2.4410154448469474,2.30951863226352,5.693689184683026,232.29252228232107,225.34713752127774,3.0820825316174805
1916-04,1926-04,2.399505056745254,2.241591764058479,7.044694543348418,225.42718057605177,217.30871789233257,3.735912098906935
1916-05,1926-05,2.36466793110171,2.254252516538081,4.898094324108682,226.62555742727753,218.8117452153836,3.571020469766162
1916-06,1926-06,2.4534315487580023,2.3692257292672476,3.5541492923427676,237.02570455096094,227.6539820754778,4.11665211829062
1916-07,1926-07,2.592100017146806,2.4743158275715795,4.760273052564434,246.55089410671314,238.39109747049653,3.4228613076570324
1916-08,1926-08,2.6733490362768326,2.580307841817737,3.6058176063810787,255.73154612757818,246.19915732737144,3.8718202384143474
1916-09,1926-09,2.606608296271503,2.6359366420696237,-1.112634701837656,259.0081686333338,251.40458158209424,3.0244425154824395
1916-10,1926-10,2.470881266347895,2.6125948999165565,-5.424248266472064,252.6912277295426,244.02276956225535,3.5523152953461423
1916-11,1926-11,2.4463395719776444,2.7029483761738757,-9.493662789056689,255.59788994275212,245.66387279649868,4.043743605101646
1916-12,1926-12,2.6053592161240497,2.8495124299039163,-8.568245262509677,261.0400400794593,253.0161887334615,3.171279824489992
1917-01,1927-01,2.648493659019721,2.915693064887159,-9.164181548642503,258.82039056697437,253.69984272206082,2.0183488448289433
1917-02,1927-02,2.8582698753285976,3.036438576875144,-5.867686667645467,263.286606568702,253.09218235904086,4.027949071614989
1917-03,1927-03,2.812021064057737,3.125807190452139,-10.038563074295492,266.5797125323168,256.0290037041858,4.120903755232841
1917-04,1927-04,2.9212149782286367,3.2587024817355457,-10.35649941651522,272.39813598679905,260.85504180299165,4.425099129395105
1917-05,1927-05,3.122466925122503,3.4275691602852905,-8.901417327999084,280.95100177619815,268.8854179081892,4.487258536321503
1917-06,1927-06,3.094683408063806,3.5106239755532735,-11.848052380030683,283.58632334258215,268.58048406546646,5.587092200436272
1917-07,1927-07,3.246788953369839,3.6325771608433577,-10.620234351304237,288.8907992432291,276.59020767336807,4.447225978580938
1917-08,1927-08,3.5152199467879885,3.8612289631261234,-8.961111077391259,303.06561712771435,287.7671050478575,5.31628244212019
1917-09,1927-09,3.890488202805155,4.104835637248264,-5.2218274587676365,318.78403793316943,303.99299923649176,4.865585304209907
1917-10,1927-10,4.03629003060413,4.052599744883581,-0.40245065652096956,312.22102303773454,294.0753560351741,6.170414021496606
1917-11,1927-11,4.484277681908877,4.124264842245908,8.729139699644527,317.40757018347375,296.14115866405973,7.1811738751040854
1917-12,1927-12,4.728873415145525,4.160493818100563,13.661349394924738,322.4644840765635,300.613984589124,7.268623752585746
1918-01,1928-01,4.4593299413223555,4.110124374795788,8.496228694877829,321.1950410821715,302.88157218559417,6.046412386342048
1918-02,1928-02,4.259556333760246,4.019801823315597,5.9643365763463185,315.11253368535205,295.1090833812701,6.778324162336347
1918-03,1928-03,4.562804457506334,4.202449311344026,8.57488382285947,329.7833231914279,311.4242736468926,5.895189006799018
1918-04,1928-04,4.877530849690115,4.413417404105708,10.515965363997793,347.96363766453095,327.05194852540376,6.393996193391538
1918-05,1928-05,4.854446238200447,4.479669328622227,8.366173529453057,355.91524916308504,334.3901140643943,6.437132616470098
1918-06,1928-06,4.5943669758952606,4.1866821677031565,9.737658409732175,335.9980287914366,314.39271638344184,6.872077908333063
1918-07,1928-07,4.576035066867272,4.136872916023487,10.615799899067824,336.0398001894238,320.102672270421,4.978755036927396
1918-08,1928-08,4.6654320661274,4.181511392910427,11.572865113734698,344.41247698032106,326.3085316091995,5.54810665900809
1918-09,1928-09,5.002999798319329,4.40582653325137,13.554171063272946,365.8838866585796,349.27716974244385,4.754595591913868
1918-10,1928-10,4.882065994611512,4.41727939496192,10.52201045239971,370.4232074170031,348.07397290774514,6.420828975679105
1918-11,1928-11,5.067825386118591,4.6334671453680825,9.374367555076368,392.5091388848986,367.3925403452913,6.836447608871321
1918-12,1928-12,5.1754086373262815,4.590490865243657,12.741943928290066,391.15052040486756,366.0823254297222,6.847693328466309
1919-01,1929-01,5.575676169082141,4.86570844786277,14.591250767012554,416.75742958464036,393.1562151971674,6.003011900915012
1919-02,1929-02,5.566533184819218,4.828485266697986,15.285288809133203,415.5392274729456,387.49274251585587,7.237938128852073
1919-03,1929-03,5.481467978681572,4.88754025458811,12.151873808832981,419.4147104172944,395.07599853995396,6.160513918154176
