depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1953-04,1963-04,3.9629675846475663,3.8981483876637277,1.6628201529979902,226.57803685060415,212.06234580677906,6.845011069080176
1953-05,1963-05,4.0127075998715105,3.9314247639171893,2.0675159982797897,228.6374307486042,211.53998555934265,8.082370405790385
1953-06,1963-06,4.150414436578751,3.8756345210267202,7.089933636963197,226.06135488664262,209.53558775007244,7.8868545978364235
1953-07,1963-07,4.022733963070702,3.7508049452195253,7.249884273447904,220.13297470754105,205.20539553586175,7.274457444307569
1953-08,1963-08,4.107761944194997,3.77922132771107,8.693341511250186,223.63603859462089,204.6875476934386,9.257275840522317
1953-09,1963-09,4.407657863765644,3.7982659085423287,16.04395189533172,226.85357621535286,208.60146582241168,8.74975174358541
1953-10,1963-10,4.2791704168672355,3.7054869875685488,15.48199821570886,224.51263594381834,209.39584648019346,7.219240361128532
1953-11,1963-11,4.153533348023676,3.5881795984351483,15.756004795163703,220.5059026159741,210.4507177653592,4.777928513328167
1953-12,1963-12,4.176205561250074,3.5639931180879474,17.17771114806681,222.50448955866005,209.71295785727457,6.099542838021033
1954-01,1964-01,4.188606393054444,3.564661600963858,17.50361919128245,226.57969763519836,211.4545447539212,7.152909812782204
1954-02,1964-02,4.139786095745724,3.5038181746903727,18.150711291163123,226.6443758392537,212.34742449175621,6.732811279306361
1954-03,1964-03,4.119135872251081,3.4609401772260995,19.01782929841096,228.08035718444387,215.6428243729275,5.767654382975063
1954-04,1964-04,4.010544089818569,3.412562698983076,17.52294224553552,228.71674433820718,215.2442483296784,6.259166557562845
1954-05,1964-05,3.8877003214537873,3.3526607317817514,15.958655899778208,228.40735363330148,213.55530138501086,6.954663336366629
1954-06,1964-06,3.8273966232508263,3.2547028804574616,17.595883981669935,224.67645803153366,211.85418680499393,6.052403976487031
1954-07,1964-07,3.8092192450572555,3.283677029612747,16.004686536010748,230.58344549629697,218.7158712311487,5.426023360054244
1954-08,1964-08,3.67456112741236,3.1419643299738604,16.95107714488058,224.93071037933066,209.6062237416229,7.311083785659878
1954-09,1964-09,3.6468739251753868,3.1084287051008928,17.322102938726314,226.57225851262245,212.60797972359316,6.568087805163247
1954-10,1964-10,3.6204358301476063,3.0710374329078975,17.889667880716644,228.28444470758117,217.4836141572976,4.966273248738506
1954-11,1964-11,3.5034900387155834,3.0196995256783183,16.02114743282581,227.72577074728574,222.52423514430706,2.3375142036127006
1954-12,1964-12,3.288275142358354,2.893159590953071,13.656887530187124,221.814587101247,214.17531577843428,3.5668308904073687
1955-01,1965-01,3.309269851933362,2.902418260510423,14.017676120580557,225.6658069833152,216.35512923113998,4.303423628209102
1955-02,1965-02,3.222167288905556,2.86936203781072,12.295599037199967,225.48153806422016,216.40946265862758,4.192088134289773
1955-03,1965-03,3.247153553397495,2.8253342053072563,14.929892091982278,223.95606713915026,217.2087174543135,3.1063899110107984
1955-04,1965-04,3.176791550825067,2.79821670955477,13.529146616043652,225.11022975405712,215.79544445857144,4.316488385033512
1955-05,1965-05,3.2344148762618548,2.7820881298476365,16.258534068760433,226.7434245181843,215.90916399364346,5.017971597009097
1955-06,1965-06,2.90985391869422,2.600965347669594,11.875920273270202,214.340110079971,204.90068743794882,4.6068281956744395
1955-07,1965-07,2.7059544200187524,2.56313844046638,5.571918289610056,212.59906533593139,206.2110071705847,3.09782598562367
1955-08,1965-08,2.7715320379152826,2.581770806649309,7.350041714672995,215.31059029821043,206.14264163475775,4.447380993446459
1955-09,1965-09,2.739221609531291,2.63735440226223,3.862477002775311,221.16621071700894,211.9369546729105,4.354717684012321
1955-10,1965-10,2.946864480770789,2.6828854298508755,9.839370998954156,224.85349476921638,219.1540167012919,2.6006724192022768
1955-11,1965-11,2.7820081973823374,2.6817980408646904,3.7366779671945904,225.2527096088137,222.809043498653,1.0967535571218656
1955-12,1965-12,2.7422115588384455,2.6637093341437197,2.947101761009563,222.94602622632974,218.9154419707532,1.8411603216711425
1956-01,1966-01,2.864817022564584,2.7030624198160824,5.98412384274527,225.53218957924648,219.38030267723175,2.804211147007951
1956-02,1966-02,2.8255512797541975,2.677046800257676,5.5473247416603755,222.65290727565193,215.10596124603381,3.5084783266355224
1956-03,1966-03,2.533743334145355,2.571452757291548,-1.4664637738051045,212.24908175149582,207.2340721853152,2.4199734692739394
1956-04,1966-04,2.579572773694098,2.665899482145977,-3.2381831734476507,217.66189373203625,211.75721725824286,2.7884180526383195
1956-05,1966-05,2.5219197547180867,2.5383703414449754,-0.6480766993804399,205.21371185557172,197.57842331304983,3.864434392425675
1956-06,1966-06,2.5143323756530624,2.51593221876798,-0.06358848235191727,202.5046375928611,194.8844950189208,3.910081493758888
1956-07,1966-07,2.378074276211514,2.5041940636863376,-5.036342402679727,200.98084886161774,196.04943202380358,2.515394605792798
1956-08,1966-08,2.2472658565974517,2.3542069593679296,-4.542553166149421,188.0435707630102,182.04903609605515,3.292813186768062
1956-09,1966-09,2.2441069908067552,2.2820345816377445,-1.6620077161043634,180.73102713392018,175.3378431472119,3.0758813328051415
1956-10,1966-10,2.2530436625778045,2.2744295772003733,-0.940275963562387,178.4279179807054,175.57281172366058,1.6261665055171237
1956-11,1966-11,2.389971949122332,2.4119114886070574,-0.9096328612537952,186.54561067883228,185.87001723937797,0.36347628815476263
1956-12,1966-12,2.3644348187225863,2.4480693212560753,-3.416345354574235,186.43301895792612,183.1965592890906,1.7666596367283738
1957-01,1967-01,2.508862642579843,2.571954724746895,-2.4530790359562404,192.66610879197063,187.5838421562692,2.709330706355595
1957-02,1967-02,2.710802410871938,2.6817760691938375,1.0823551605047221,198.23969105437857,190.21403934196925,4.219274108353632
1957-03,1967-03,2.737873133355736,2.755418757063787,-0.6367679563431539,201.65632278053573,193.84051248018486,4.0320829739602715
1957-04,1967-04,2.720493747206587,2.8109670770958277,-3.2185837616680257,203.85071909741083,195.4899916772628,4.2768058601950765
1957-05,1967-05,2.665579591980931,2.873031464891711,-7.220661362252057,206.2377772537189,196.20247271066455,5.114769658307616
1957-06,1967-06,2.5885565098513474,2.848638088719879,-9.130032344172111,202.49248823681035,193.58312390334976,4.602345573216793
1957-07,1967-07,2.5801869016291916,2.9074264345584817,-11.255298811334647,204.85669917483094,199.43089057148438,2.7206460282048095
1957-08,1967-08,2.772228386353952,2.9605127411560295,-6.359856256810281,206.98986924749786,200.35986940944372,3.3090457972426934
1957-09,1967-09,2.927514702680855,2.9868771913275416,-1.9874432339919146,208.5607335690517,200.57952133648737,3.979076318152752
1957-10,1967-10,3.113923781532357,2.9514882885546716,5.503511350784618,206.78273080001577,200.79424389745253,2.982399687523718
1957-11,1967-11,3.079572297801323,2.8062977101002504,9.73790438261486,198.72103542769554,193.9534928307566,2.4580854551039533
1957-12,1967-12,3.165267898229549,2.8209370327585535,12.206258469168297,202.70966374977232,194.83244910734075,4.043071202216275
1958-01,1968-01,3.0927633098872684,2.7459133782473026,12.631495748833776,200.46088017565336,190.87222719193585,5.023597788312828
1958-02,1968-02,2.9405329621524627,2.5578913164466752,14.959261296423598,189.87781934681595,178.94897526287895,6.107240383959933
1958-03,1968-03,2.8263798921689713,2.452673206852599,15.236709247373925,184.96232427071513,175.5497635212033,5.361762135541115
1958-04,1968-04,3.016006883643862,2.571800722280803,17.272184330406226,197.12024516749972,187.76349792785842,4.983262105202302
1958-05,1968-05,2.9869882849991494,2.5665029624783497,16.38358999261613,200.0465782375569,188.39887157979499,6.182471561581848
1958-06,1968-06,2.9930702900741872,2.575075453594937,16.23233353786615,203.83511986229345,194.2415662838028,4.938980755784117
1958-07,1968-07,2.905351180591095,2.517652227267426,15.399225878963584,201.89247051970224,197.22551637187075,2.3663034244675973
1958-08,1968-08,2.7381821039676786,2.4098633895283093,13.623955443533763,196.072645523607,191.55154779825662,2.360251210348885
1958-09,1968-09,2.7532123255274867,2.442243653484901,12.732909412984107,201.1029457933411,196.55081037065932,2.3160094909287166
1958-10,1968-10,2.709896971838655,2.469425067904499,9.737971281639869,204.71734133236683,202.46405610761116,1.1129309903571416
1958-11,1968-11,2.6694949825936276,2.4835273869146612,7.4880428804128485,206.58309863578444,205.94213256875605,0.3112360054902341
1958-12,1968-12,2.6465760852639466,2.491279347253263,6.233613993625586,207.49759064970405,203.51262199283605,1.958094106324415
1959-01,1969-01,2.4373981683686563,2.366933627123383,2.977039171601592,197.59970816858183,191.56559649775926,3.149893186010133
1959-02,1969-02,2.462733163646946,2.348298113943684,4.873105719575022,195.6469523383576,188.46728464528584,3.809503440655293
1959-03,1969-03,2.3496621960978157,2.2952744635798066,2.3695524601090145,190.42184628568953,183.807810337592,3.5983432564425932
1959-04,1969-04,2.357445527011193,2.3468383068211587,0.4519791652967342,193.3253407779491,187.68661579796807,3.0043298271469343
1959-05,1969-05,2.3979365616594164,2.4295138091218926,-1.2997352533628659,198.66450271219077,189.97438009547554,4.574365560423366
1959-06,1969-06,2.2926238922145523,2.312919241813811,-0.877477658205783,187.41445693638582,180.9053070715114,3.59809779505329
1959-07,1969-07,2.1071235982087795,2.2110912370404465,-4.702096281238399,178.25119919618245,176.51681769981997,0.9825587833290461
1959-08,1969-08,2.1078539781106143,2.2113349524682464,-4.679570331130922,176.59848672188025,175.7770548425862,0.46731462193951856
1959-09,1969-09,2.2026640403900175,2.227090906625924,-1.0968059796406693,176.55046020478912,175.18246213595913,0.7808989850640824
1959-10,1969-10,2.2283673303067744,2.257089522999066,-1.272532276616456,177.66473744492424,176.9835072466791,0.3849116840563216
1959-11,1969-11,2.2356205925175745,2.282809961169505,-2.0671615007214705,178.15216272845103,178.48461842321439,-0.18626573970371707
1959-12,1969-12,2.052143390749566,2.164966855548948,-5.211325268569722,167.98053472273423,165.0832864626752,1.7550221601107419
1960-01,1970-01,2.070721027474723,2.15022778870339,-3.697597140469011,165.90409526401143,162.0800485209178,2.359356859768025
1960-02,1970-02,2.079489671661519,2.0687503594019483,0.5191207441131329,159.5257123627636,154.2638514715926,3.4109487355435064
1960-03,1970-03,2.144342755985565,2.085078362983863,2.8423101046855193,161.59461876440932,155.864105537335,3.676608676076265
1960-04,1970-04,2.0528956158248612,1.99639218200596,2.830277253546787,156.00302668179341,150.80530750333975,3.446642074144868
1960-05,1970-05,1.8344457932938312,1.7435162042985801,5.215299334245782,137.56329319758788,131.3423777708801,4.736411455531786
1960-06,1970-06,1.7593290776749428,1.708188810981896,2.993829860274677,136.3261932171755,132.53202856501923,2.8628284749258714
1960-07,1970-07,1.80824019197808,1.6938518827762594,6.75314709420376,136.2416585817813,136.79662035897783,-0.4056838361504944
1960-08,1970-08,1.8396918283862829,1.721650117618793,6.85631241560003,139.80832295301585,140.49669067351584,-0.48995297839407037
1960-09,1970-09,2.010696979738692,1.7984590278505794,11.801100197526782,147.71675878482057,147.784642769123,-0.04593439685642853
1960-10,1970-10,2.095802552963356,1.8067837322053801,15.996315198454681,150.31820808819757,149.4779250202125,0.5621452584864572
1960-11,1970-11,2.028282863363571,1.7692035227875065,14.643840419663356,149.49104999674844,148.81925066706313,0.45141964273711643
1960-12,1970-12,2.116493679262009,1.8515636961473714,14.308445540701031,159.04797508247577,155.8443658503456,2.0556464872182323
1961-01,1971-01,2.090060321679305,1.8849822191686838,10.879577559148812,164.38091437768819,159.87015251852296,2.8215159541069346
1961-02,1971-02,2.0855852988391255,1.9338985799569266,7.843571553042739,170.02513718924212,164.36272397044658,3.445071414010914
1961-03,1971-03,2.074176355257059,1.96344897130617,5.639432731334404,173.67870989435386,167.86098880952176,3.46579698242675
1961-04,1971-04,2.0893837188674715,2.015236792958099,3.679315808865069,178.90050724768923,173.57037123740852,3.070878959514456
1961-05,1971-05,2.040452164754096,1.9827913699698216,2.908061617453561,175.79669802943852,168.36714985725575,4.412706503900354
1961-06,1971-06,2.029809941159945,1.9559561350360863,3.775841635758148,171.92386047352437,168.2151394728669,2.2047486405084804
1961-07,1971-07,2.020954533049696,1.9726370145538556,2.4493871979162973,170.0598146252064,172.18073189428884,-1.2317971039782716
1961-08,1971-08,1.9166911702561744,1.962666380884252,-2.3424872956433918,166.43219460232282,168.65399866107936,-1.3173740773388842
1961-09,1971-09,1.9750249869387269,2.0326849521953703,-2.8366405327283295,169.58794618428902,171.97652620081115,-1.3888988627047016
1961-10,1971-10,1.9124729573325312,2.015850799983917,-5.128248710282046,165.42814513345374,165.99128085045635,-0.33925620316764826
1961-11,1971-11,1.7455179069033324,1.954877049731382,-10.709581088837151,157.28350645537506,158.15690740608338,-0.5522369936494576
1961-12,1971-12,1.849001979954428,2.117993532494143,-12.70030094109642,167.7088124530214,167.0293081806268,0.406817390191061
1962-01,1972-01,2.000520064357412,2.228931635122764,-10.247580821507407,174.1956332109356,171.06157268282354,1.832124233958221
1962-02,1972-02,2.003988007002904,2.27967421693497,-12.093228404483469,176.76536870210376,170.8137064433708,3.4843001669225604
1962-03,1972-03,2.0494799725895803,2.344133937909877,-12.569843410185943,180.32049590470572,174.20274070394746,3.5118593289845013
1962-04,1972-04,2.1382336798505874,2.3792263883556006,-10.129036466831343,181.48241099415674,175.65070142558957,3.320060507152389
1962-05,1972-05,2.2858659307081166,2.3525376870264036,-2.8340356324986105,178.9001097600929,169.79372415539945,5.363205059545706
1962-06,1972-06,2.5936465779933124,2.338780139497608,10.897409046343798,178.48620622916192,171.57413764446056,4.028619161137614
1962-07,1972-07,2.5122918615099517,2.276132021271546,10.375489559980643,175.95766576137902,172.34367100823437,2.0969698115412605
1962-08,1972-08,2.5308233013333363,2.3178992180296976,9.186080294061805,181.00096718242332,178.70969540617614,1.2821194569435868
1962-09,1972-09,2.5150941874571298,2.2473768018303253,11.91243877790178,177.25379226777486,176.02203382050487,0.6997751477670455
1962-10,1972-10,2.5998349864586623,2.208332004395552,17.728447592293527,176.43122476349095,173.51785328103665,1.6790038761807846
1962-11,1972-11,2.552608970309524,2.2660794700236173,12.64428295989639,183.97442695189457,180.90859666437166,1.6946846883184596
1962-12,1972-12,2.496180690919898,2.2751903416122126,9.713048849842188,186.59488556858906,183.7428189442075,1.5522057627991304
1963-01,1973-01,2.4204962822344323,2.259551828331508,7.1228485173437495,186.8840790836653,182.7578767503837,2.2577425425648334
1963-02,1973-02,2.3032542764531327,2.1502363867337517,7.116328728480781,179.2526760664624,173.50339249173362,3.313643319684778
1963-03,1973-03,2.2747229351129663,2.088427511693681,8.920368189758365,175.5122966640977,170.85969135103653,2.723056138210067
1963-04,1973-04,2.131445755348911,2.0187122443332344,5.584426969823597,171.3509909510481,167.44213922264225,2.3344492291802243
1963-05,1973-05,2.0305732977044153,1.93832607362713,4.759117948852953,165.8059366794464,160.0190511017825,3.61637288674026
1963-06,1973-06,1.9858541650043076,1.8738527751139333,5.977064547323585,161.458383153451,158.60648446307746,1.7980971585291217
1963-07,1973-07,2.0347686935917424,1.8710310895594515,8.751196329444433,162.37610150019185,162.4986599955521,-0.07542123446654392
1963-08,1973-08,1.9426266884078938,1.8077075032408307,7.463551759628251,158.66510588466616,159.2668240801913,-0.3778051072470534
1963-09,1973-09,1.9256842683139404,1.817177252357765,5.971185024212078,160.8313372763491,162.88112116093689,-1.258453938662707
1963-10,1973-10,1.9972615975456152,1.8683763685559047,6.898247652817813,166.64107147381299,166.91156779396644,-0.1620596605307556
1963-11,1973-11,1.8661188445725052,1.7144656730515413,8.845506439976702,154.2584469731943,153.52771146624113,0.4759632642044931
1963-12,1973-12,1.698483821740945,1.5721670959522887,8.034561091748603,142.92235206958267,142.69366217125008,0.16026633198196194
1964-01,1974-01,1.671693369368853,1.578270750406567,5.919302435163298,144.60857417298445,144.1421578754673,0.3235807652610001
1964-02,1974-02,1.6065786548958025,1.520292039567999,5.675660536400784,140.3448745654872,138.3593991997047,1.43501300039377
1964-03,1974-03,1.6459839549111448,1.5709520636818293,4.776205013758594,146.09672682969213,145.03153576227587,0.7344547941368074
1964-04,1974-04,1.540619534140184,1.4797808669058847,4.111329494447968,138.41273356970575,137.3608173264698,0.7658051718896219
1964-05,1974-05,1.4808655446324677,1.425064837805531,3.9156609121634434,134.11064636688693,131.84905268084432,1.7152900533286664
1964-06,1974-06,1.492873335952607,1.4164709887939544,5.393851887055234,134.20965572159844,134.58041403926478,-0.2754920322642018
1964-07,1974-07,1.2730677733479792,1.2467932229667893,2.107370323899316,118.5181897967935,120.73239248086176,-1.8339756535672547
1964-08,1974-08,1.240357734925644,1.1951869744706172,3.7793886161647805,113.7687125362289,117.69957838598032,-3.3397450557219988
1964-09,1974-09,1.0946570137345508,1.0683030877564066,2.4668959848736627,102.13824640896212,106.4710003480616,-4.069421649966076
1964-10,1974-10,1.0990062916260805,1.0849744606818617,1.2932867503075096,104.44335934248701,108.66034942636966,-3.8808913335403594
1964-11,1974-11,1.1295458891401193,1.1161868651831748,1.1968447554480344,108.22373869175615,111.26481794926697,-2.733190341350711
1964-12,1974-12,1.0767665769445756,1.039188876234944,3.616060715139513,101.48428609658292,103.87904676368943,-2.3053356203337705
1965-01,1975-01,1.1376432659633298,1.117987668874929,1.75812288772208,110.1371595840534,112.67759007418495,-2.254601370564424
1965-02,1975-02,1.24843180741204,1.2277195806442238,1.6870486627693637,121.86018157522625,122.09926194969427,-0.19580820608605665
1965-03,1975-03,1.3061506439562371,1.278738153237895,2.143714148899911,127.6312777046358,127.20340506318678,0.3363688583937652
1965-04,1975-04,1.3052348759587482,1.2922171881306046,1.0073916325920251,129.18782793478093,127.84526857486975,1.0501439551710456
1965-05,1975-05,1.3691203584458336,1.3712395348814885,-0.15454458406044536,137.50127065583305,134.59080439536083,2.162455506189498
1965-06,1975-06,1.475234643761778,1.4113288599382687,4.528057608508385,141.06797610217646,140.20002225016185,0.6190825351410467
1965-07,1975-07,1.4800605835494718,1.4129740016236005,4.747899242929043,141.16475141697305,141.34630289769652,-0.1284444495551318
1965-08,1975-08,1.3479326996206302,1.3101766629102087,2.881751582000902,130.8092799802457,133.19632650914173,-1.7921263982698554
1965-09,1975-09,1.2900275670677965,1.3044554550509762,-1.1060468126614431,129.31654569677974,133.97900673981673,-3.479993736698872
1965-10,1975-10,1.3211343922473624,1.3832942865978117,-4.493613177809797,135.4055866554773,140.88946306509192,-3.892325437482169
1965-11,1975-11,1.3337207362135506,1.4293945283619935,-6.693308967544443,137.80669223081267,141.63339326618558,-2.701835313781553
1965-12,1975-12,1.3207462825792982,1.4243625243791043,-7.274569502239158,135.81600680082596,139.04273605492992,-2.320674452802207
1966-01,1976-01,1.418697034295003,1.5718136035847128,-9.741394840998252,148.39193307927832,152.1888832270659,-2.494893232196549
1966-02,1976-02,1.4843385865029364,1.646082419638615,-9.82598630578828,154.11759466226357,154.06530376086064,0.03394073819766863
1966-03,1976-03,1.556336090594153,1.6624603092206647,-6.383564048892154,154.8276755331649,153.47239662914342,0.883076653384407
1966-04,1976-04,1.5228189388328497,1.6752975861131487,-9.101585804469769,155.92522678190997,152.73953003951652,2.0857054762242866
1966-05,1976-05,1.5969561077979144,1.6650539587949071,-4.089828478968871,154.7710018479766,150.48509104660806,2.8480634005405348
1966-06,1976-06,1.6204093460090965,1.666972631787342,-2.7932843581432887,155.52652663493456,152.8498205860263,1.7511999939847867
1966-07,1976-07,1.6633006060485107,1.698069601156885,-2.0475600696630125,158.99890791107336,157.3273392126644,1.0624782105730812
1966-08,1976-08,1.7552499810312916,1.6725397002179205,4.945190885609141,157.41232694602613,158.29027922404515,-0.5546469955848399
1966-09,1976-09,1.8579612848750964,1.6853664382011087,10.240790534443555,160.43980955374428,163.41824321538974,-1.822583331605021
1966-10,1976-10,1.8105414933726163,1.5991599202995321,13.21828857701055,154.591394668331,157.6309021289598,-1.928243396172502
1966-11,1976-11,1.7129526661993644,1.5587461460963201,9.89298485126875,153.1870481227105,154.82417987227322,-1.0574134808356894
1966-12,1976-12,1.7652840608519207,1.59406512043828,10.74102545864406,158.21628864783142,160.76604427674627,-1.586003835813521
1967-01,1977-01,1.686203258333671,1.5594181715273705,8.130281480696166,156.57174216271676,159.45160619991108,-1.8061053794489301
1967-02,1977-02,1.5871117364436655,1.5030046943491284,5.595926773266635,152.1609652371635,151.91890572225083,0.15933468830748865
1967-03,1977-03,1.5455913749544776,1.4935843155815218,3.4820303634955474,151.45963976132398,150.97484028250784,0.32111276150978973
1967-04,1977-04,1.497379806132269,1.4732384417514073,1.6386596830966438,149.08238381714898,147.25029825271292,1.2441982027715959
1967-05,1977-05,1.4682060275310922,1.4653824981928805,0.1926820704965193,148.65070399923283,146.18269978471943,1.6883011588566754
1967-06,1977-06,1.496327674913689,1.4694783803124123,1.8271309711660022,149.48545016918118,148.90532888673872,0.38959067937973657
1967-07,1977-07,1.4859602157230192,1.4738446507246898,0.8220381294848256,150.86787406544295,150.9414526319875,-0.04874642801002693
1967-08,1977-08,1.4286679114561787,1.431465819351233,-0.195457541300037,147.22501441191196,149.82869510339603,-1.7377717196877973
1967-09,1977-09,1.3889529592392886,1.4073855814851497,-1.3097066282581893,145.04052024798733,149.85417493651065,-3.2122259460323543
1967-10,1977-10,1.3571718013463347,1.3673532882908073,-0.7446127516319789,141.44400958191224,146.30588456310613,-3.3230891537358587
1967-11,1977-11,1.4112236549754227,1.3686938298286433,3.1073293544476632,142.44253788189195,145.87456947864868,-2.3527278325637613
1967-12,1977-12,1.367607087414735,1.350128933679473,1.2945544161941047,141.88907491001856,145.21703331581043,-2.2917135337384265
1968-01,1978-01,1.3215125126106906,1.2897036170047624,2.46637252051769,136.69460164706203,140.39566882241758,-2.6361690545004812
1968-02,1978-02,1.3668969433384686,1.2669488656413634,7.888880159856226,135.0192017164867,135.98572760552005,-0.7107553903282771
1968-03,1978-03,1.3922798270869847,1.2554245969770295,10.90111110133516,134.9816933531992,134.95716335043502,0.01817613986185851
1968-04,1978-04,1.3556886698940884,1.3006169233374276,4.234278792509083,141.0593813575511,139.2722883060221,1.2831648515764016
1968-05,1978-05,1.3946672936543025,1.3622209792687208,2.381868645350038,148.41594743227523,146.44280895664636,1.3473781947278773
1968-06,1978-06,1.3639789992418632,1.3606164228314432,0.24713625045200693,148.9856227456975,148.6252421529184,0.24247603405640472
1968-07,1978-07,1.3624904254779835,1.3585432665377102,0.2905434841492305,148.4965317901303,149.06650472717254,-0.382361509103224
1968-08,1978-08,1.491200614546117,1.4628373251719782,1.9389230016265913,158.95436926836635,162.2648872966339,-2.040193712528604
1968-09,1978-09,1.4464513219433275,1.471478709890067,-1.7008324876551795,159.0613599803628,163.67578162029494,-2.8192452140763047
1968-10,1978-10,1.369136460997223,1.4366432101349882,-4.698922367191106,154.17923705443005,159.41237593012045,-3.2827682575814476
1968-11,1978-11,1.2719784784813033,1.3654945003337018,-6.848509593377705,145.41215363770888,149.53729877549236,-2.758606161514765
1968-12,1978-12,1.2799897038040802,1.3991371570467037,-8.515780789791883,147.8960663828949,152.8107160547028,-3.2161682103816314
1969-01,1979-01,1.3889499453975764,1.4735151444297505,-5.739011190475463,153.76130786802457,159.29705418768845,-3.4751090331786583
1969-02,1979-02,1.37759485312508,1.4699621422112945,-6.28365088010121,151.71884607105255,152.90652447265828,-0.7767349403184576
1969-03,1979-03,1.43739415517065,1.5210778142103392,-5.501602762060742,154.85118095809779,154.94340639911746,-0.05952201720809125
1969-04,1979-04,1.4396385455550424,1.5698460699328916,-8.294286100510174,158.13383687484554,155.5290625905394,1.674782989699941
1969-05,1979-05,1.3644882678954664,1.5583668320459179,-12.441137745207008,154.6762828346569,152.15728606860975,1.655521619195599
1969-06,1979-06,1.4706277573157396,1.6367807494588624,-10.15120639695053,158.00894698487232,157.99676818012833,0.007708261937433569
1969-07,1979-07,1.5570623151806415,1.6947442362153269,-8.12405306314269,159.74400989461134,159.61022820096846,0.08381774473402714
1969-08,1979-08,1.6398514682440612,1.8092974898994352,-9.365293579487144,167.1345820997385,169.03650627386548,-1.1251558707948917
1969-09,1979-09,1.6547742554025608,1.860781036667053,-11.070984559982522,169.02449608186595,171.77410335598302,-1.60071117845908
1969-10,1979-10,1.5781044084092526,1.8120091907209033,-12.908586971272051,162.69038928140023,166.25379033642082,-2.143350264562338
1969-11,1979-11,1.5575343917388085,1.8171526955955346,-14.287093455932254,161.55515622771497,165.0233171426595,-2.101618713642972
1969-12,1979-12,1.71226553172199,1.9084962249622515,-10.281953439239466,168.0519078173623,173.01374632157928,-2.8678868643156608
1970-01,1980-01,1.7795264001556133,1.9646249813763594,-9.42157322518985,172.8458894013697,177.17916855089342,-2.44570464178413
1970-02,1980-02,1.9191504761882037,2.0372116028106113,-5.795231406473745,179.5916396156549,178.59325402587316,0.5590276045012832
1970-03,1980-03,1.716219806219789,1.8360873463423035,-6.528422537266776,162.95458081550524,160.03931108487188,1.8215960259209796
1970-04,1980-04,1.7442617867729966,1.7918732515487128,-2.6570777109689914,160.31895111702062,156.36705448605443,2.5273205049204606
1970-05,1980-05,2.0632253662961886,1.8485430565223846,11.613595313147872,167.57515352141172,163.3130757102896,2.6097590732311327
1970-06,1980-06,2.2108512880718307,1.920756382952423,15.103159760088802,177.90058122473107,173.31625375104397,2.645064945998743
1970-07,1980-07,2.3087154914938726,1.9611345460651242,17.723462478703688,185.42938793201435,180.1312299668256,2.94127673816722
1970-08,1980-08,2.3143399141391328,1.9748525977530618,17.190514207102403,190.5313596353212,187.64978334064529,1.5356139737422003
1970-09,1980-09,2.238525929618168,1.9837117340364467,12.845323804342602,194.5396686434643,193.6310899836731,0.4692318056298772
1970-10,1980-10,2.2568495741713166,2.009429823495663,12.312933140667482,199.68177846728815,201.82657113407407,-1.0626909305024634
1970-11,1980-11,2.356206698631173,2.0691911399159415,13.870906035625662,207.53347698784046,210.4983473162083,-1.4085005256188832
1970-12,1980-12,2.1715119223354304,2.019709389930424,7.516058159745231,203.5636411715728,208.35378572686153,-2.2990436859968044
1971-01,1981-01,2.086051443151701,1.997869190515719,4.4138151313709795,202.36672261729723,208.54753187339549,-2.9637412634787252
1971-02,1981-02,1.9414833025301488,1.9163373527516678,1.312188051982277,195.05720236541518,195.7893695503769,-0.3739565568054659
1971-03,1981-03,1.9663093595231318,1.9789092796530818,-0.6367103464267387,202.11294871573577,201.57270123799105,0.2680161918884316
1971-04,1981-04,1.9212169495748794,1.9874110057375765,-3.33066768633149,203.70266814276428,201.9221762480351,0.881771347661231
1971-05,1981-05,1.911370104240301,1.9419179043635784,-1.573073715147022,199.45659169667982,198.20187326329798,0.633050744033592
1971-06,1981-06,1.9590755102591428,1.9435667540029353,0.7979533619962398,200.20239748989545,198.44695162478232,0.8845920034248111
1971-07,1981-07,1.928562999563756,1.8853616567223508,2.291408796151595,195.1826394013056,191.95743490815028,1.6801664883147494
1971-08,1981-08,1.9740490662096406,1.8819383082239258,4.89446213955036,195.7695030810665,194.97232147914508,0.40886911325344055
1971-09,1981-09,1.766292919197411,1.7016683042349248,3.7977210248116844,178.58291330933895,179.0081222380658,-0.23753610920590473
1971-10,1981-10,1.8309806859269127,1.712394027403794,6.925196924618504,180.84726061272514,185.42196123739862,-2.4671838190819417
1971-11,1981-11,1.9730197869745543,1.7422084414998789,13.248204978043177,185.4536420424946,189.78888927189814,-2.2842471158533995
1971-12,1981-12,1.8628985605574606,1.7262577327613053,7.915436102208551,186.61418650444864,190.99726111728052,-2.294836369480968
1972-01,1982-01,1.6983309337798442,1.6172559112712432,5.013122656937585,176.78705631166397,183.369125746715,-3.5895189052396748
1972-02,1982-02,1.6318076125372403,1.5661428198990275,4.192771681093954,172.67908320690594,175.4087338796706,-1.556165769166984
1972-03,1982-03,1.5465441269246654,1.5100598259506397,2.416083147636705,167.2872333224093,169.21254849084906,-1.1378087414976146
1972-04,1982-04,1.610884976004554,1.5844784812448827,1.6665732650988474,175.8199968102179,177.29876995437047,-0.834057193139659
