depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
1963-01,1973-01,3.5415469635988397,-16.432508623356956,True,0,3.5415469635988397,0.0,True,6,3.724091190932818,5.15436415809889,True,20,4.243437969816714,19.818768844014677
1963-02,1973-02,3.413052895348915,-14.02369847472581,True,0,3.413052895348915,0.0,True,5,3.692425269290113,8.185410027541874,True,19,4.207356046104681,23.272512179292338
1963-03,1973-03,3.272877921883012,-8.372391506136589,True,2,3.36632255989709,2.8551214021546922,True,4,3.7735151191798013,15.296543569481912,True,18,4.299754360309884,31.375335803422534
1963-04,1973-04,2.8697828038955904,-8.748839714426504,True,1,2.939591574208072,2.432545425309529,True,3,3.2951664768057216,14.822852528515185,True,17,3.7546971402282225,30.83558571510723
1963-05,1973-05,2.9312493970091653,-10.915852079346333,True,0,2.9312493970091653,0.0,True,2,3.2858152244444767,12.096064831504428,True,16,3.7440417998241906,27.72853117323759
1963-06,1973-06,3.011485219945504,-11.04878356233453,True,0,3.011485219945504,0.0,True,1,3.370719116353516,11.928794935759734,True,15,3.8407860470083706,27.537934490605732
1963-07,1973-07,3.634645056165194,-20.528746433196186,True,0,3.634645056165194,0.0,True,0,3.634645056165194,0.0,True,14,4.141518036854169,13.945597791707387
1963-08,1973-08,3.614622589123755,-22.610384699127895,True,0,3.614622589123755,0.0,True,0,3.614622589123755,0.0,True,13,4.010819647889059,10.960952326183214
1963-09,1973-09,3.547208223219225,-25.416270355133307,True,0,3.547208223219225,0.0,True,0,3.547208223219225,0.0,True,12,3.793309399209681,6.937883555285351
1963-10,1973-10,3.459244810834683,-22.15486517768125,True,0,3.459244810834683,0.0,True,0,3.459244810834683,0.0,True,11,3.8610040830410024,11.614074579167433
1963-11,1973-11,3.485240702697214,-26.646459553304357,True,0,3.485240702697214,0.0,True,0,3.485240702697214,0.0,True,10,3.6655685449750663,5.174042703515358
1963-12,1973-12,3.490962146388912,-29.31139199889986,True,0,3.490962146388912,0.0,True,0,3.490962146388912,0.0,True,9,3.538197382581764,1.3530721392013056
1964-01,1974-01,3.3534545125700848,-23.96777557498594,True,0,3.3534545125700848,0.0,True,0,3.3534545125700848,0.0,True,8,3.655759388118925,9.014730166032713
1964-02,1974-02,3.5591676781138695,-27.771793314463167,True,0,3.5591676781138695,0.0,True,0,3.5591676781138695,0.0,True,7,3.6858933808729657,3.560543200545485
1964-03,1974-03,3.654270682474615,-29.972038550130055,True,0,3.654270682474615,0.0,True,0,3.654270682474615,0.0,True,6,3.669101155903157,0.4058394880178673
1964-04,1974-04,3.751176718821009,-29.395047156297615,True,0,3.751176718821009,0.0,True,0,3.751176718821009,0.0,True,5,3.797433517083871,1.2331276751312403
1964-05,1974-05,3.6385856306416198,-24.843289825011727,True,0,3.6385856306416198,0.0,True,0,3.6385856306416198,0.0,True,4,3.9209188074562733,7.759420980422749
1964-06,1974-06,3.3861812242976215,-22.114183560042623,True,0,3.3861812242976215,0.0,True,0,3.3861812242976215,0.0,True,3,3.7814299680421937,11.672403736352187
1964-07,1974-07,3.4313975603608284,-24.98481601595176,True,0,3.4313975603608284,0.0,True,0,3.4313975603608284,0.0,True,2,3.6906911594357683,7.556501236413826
1964-08,1974-08,3.189129463760962,-26.881381570654217,True,0,3.189129463760962,0.0,True,0,3.189129463760962,0.0,True,1,3.343394428333183,4.837212359208998
1964-09,1974-09,3.245072829292738,-30.25509093201011,True,0,3.245072829292738,0.0,True,0,3.245072829292738,0.0,True,0,3.245072829292738,0.0
1964-10,1974-10,2.9721762857615346,-30.703734687095306,True,0,2.9721762857615346,0.0,True,0,2.9721762857615346,0.0,True,0,2.9721762857615346,0.0
1964-11,1974-11,3.2477115049077567,-30.70889151186642,True,0,3.2477115049077567,0.0,True,0,3.2477115049077567,0.0,True,0,3.2477115049077567,0.0
1964-12,1974-12,3.1539435288315314,-30.29405360805838,True,0,3.1539435288315314,0.0,True,0,3.1539435288315314,0.0,True,0,3.1539435288315314,0.0
1965-01,1975-01,3.1857245204343663,-28.820347684585666,True,0,3.1857245204343663,0.0,True,0,3.1857245204343663,0.0,True,1,3.2624085996686096,2.4071158300839945
1965-02,1975-02,3.522789286685847,-30.49345083254069,True,0,3.522789286685847,0.0,True,0,3.522789286685847,0.0,True,0,3.522789286685847,0.0
1965-03,1975-03,3.9592944728409116,-35.094484489417034,True,0,3.9592944728409116,0.0,True,0,3.9592944728409116,0.0,True,0,3.9592944728409116,0.0
1965-04,1975-04,3.8115651346206145,-32.58081890377363,True,0,3.8115651346206145,0.0,True,0,3.8115651346206145,0.0,True,0,3.8115651346206145,0.0
1965-05,1975-05,4.01937772428006,-37.16580910580658,True,0,4.01937772428006,0.0,True,0,4.01937772428006,0.0,True,0,4.01937772428006,0.0
1965-06,1975-06,4.275537444227486,-39.25776102128049,True,0,4.275537444227486,0.0,True,0,4.275537444227486,0.0,True,0,4.275537444227486,0.0
1965-07,1975-07,3.9491797302223843,-37.132576235059524,True,0,3.9491797302223843,0.0,True,0,3.9491797302223843,0.0,True,0,3.9491797302223843,0.0
1965-08,1975-08,3.234019337676612,-28.057710598993836,True,0,3.234019337676612,0.0,True,0,3.234019337676612,0.0,True,110,1.129646270047711,-65.06989748369058
1965-09,1975-09,3.1758298331344887,-29.882080606900963,True,0,3.1758298331344887,0.0,True,0,3.1758298331344887,0.0,True,109,1.081189578667705,-65.95568290884812
1965-10,1975-10,3.479747017622414,-28.338471058753413,True,0,3.479747017622414,0.0,True,0,3.479747017622414,0.0,True,108,1.210735697096994,-65.20621496432099
1965-11,1975-11,3.153143115150456,-21.32060552582421,True,0,3.153143115150456,0.0,True,0,3.153143115150456,0.0,True,107,1.2045374247124117,-61.79883434644115
1965-12,1975-12,3.062468702171629,-18.761101497771094,True,0,3.062468702171629,0.0,True,11,3.1233123053351655,1.9867502032067108,True,106,1.2079564896857744,-60.556119681184015
1966-01,1976-01,3.167113263238073,-15.750088811982144,True,0,3.167113263238073,0.0,True,10,3.349752915027225,5.766754662964613,True,105,1.2955335160173034,-59.094184251158
1966-02,1976-02,3.070670885824029,-13.628341908941909,True,0,3.070670885824029,0.0,True,9,3.3295401414174837,8.430381021572298,True,104,1.2877161258015606,-58.06401357610827
1966-03,1976-03,2.90130532481632,-9.223840573897279,True,1,2.958447041861901,1.9695175325678216,True,8,3.306320627818818,13.959761474885092,True,103,1.2787358640163577,-55.925498323851386
1966-04,1976-04,2.997373976623243,-10.977160996069324,True,0,2.997373976623243,0.0,True,7,3.349824846605909,11.758655167204978,True,102,1.2955613359113103,-56.776787080441224
1966-05,1976-05,3.077277680546841,-13.242153031639958,True,0,3.077277680546841,0.0,True,6,3.351623136072967,8.915199861891377,True,101,1.296256833261465,-57.87650749050647
1966-06,1976-06,3.2457890159876914,-14.345140552124025,True,0,3.2457890159876914,0.0,True,5,3.490213708720265,7.530516972255974,True,100,1.3498574230432179,-58.41204045012589
1966-07,1976-07,3.096617745163442,-14.110218534774166,True,0,3.096617745163442,0.0,True,4,3.3389415987512674,7.825436444853651,True,99,1.2913521859481714,-58.297978884700456
1966-08,1976-08,3.238558070866142,-16.17065652109141,True,0,3.238558070866142,0.0,True,3,3.4082189021802463,5.23877687543608,True,98,1.3181455258655463,-59.298382273163554
1966-09,1976-09,3.2962338699221387,-16.033714174392333,True,0,3.2962338699221387,0.0,True,2,3.474582976672589,5.410693348486917,True,97,1.3438121600756698,-59.231892726488724
1966-10,1976-10,3.2242925150240804,-17.432359648419126,True,0,3.2242925150240804,0.0,True,1,3.342135360844765,3.654843512850592,True,96,1.292587389242047,-59.910976339180145
1966-11,1976-11,3.2416685248991164,-20.343673721966905,True,0,3.2416685248991164,0.0,True,0,3.2416685248991164,0.0,True,95,1.2537313432835822,-61.324505153635364
1966-12,1976-12,3.436987810756836,-16.79749722104441,True,0,3.436987810756836,0.0,True,8,3.717080763845444,8.149372895999019,True,94,1.3884491800086243,-59.60273191359142
1967-01,1977-01,3.391727211214469,-16.166645657380553,True,0,3.391727211214469,0.0,True,7,3.6959439330294637,8.969374683468857,True,93,1.3805538940896636,-59.296434880583114
1967-02,1977-02,3.3978070938306955,-14.349724396365005,True,0,3.3978070938306955,0.0,True,6,3.782814967080763,11.331069204873812,True,92,1.4130030184584994,-58.41426604164639
