depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct 
1903-03,1913-03,1.749199484209058,0.0,True,3,1.9464279944898488,11.275358360282883,True,7,2.193772508990406,25.41579898660742,True,55,1.7392833858151295,-0.5668935123435692
1903-04,1913-04,1.823297501706282,0.0,True,3,2.0386780862476406,11.812695642910743,True,52,1.554750338143878,-14.728653075600207,True,54,1.7452127609940444,-4.282611073572151
1903-05,1913-05,1.8102640694744538,0.0,True,3,2.0495572079396114,13.218686847970629,True,51,1.5193749038288868,-16.06888025623888,True,53,1.705503710687013,-5.787020830494316
1903-06,1913-06,1.82156513996597,0.0,True,4,2.053042567567452,12.707611851081356,True,50,1.4500700836542353,-20.39427787461254,True,52,1.6277088045854995,-10.642294976291222
1903-07,1913-07,1.9365399815731896,0.0,True,44,1.361264348993744,-29.706364859666266,True,49,1.4768570925887348,-23.73733015370133,True,51,1.657777316985478,-14.394882999588422
1903-08,1913-08,2.05514005768375,0.0,True,43,1.4042690550372883,-31.670396390405976,True,48,1.523513574250104,-25.868138837837495,True,50,1.7101493828926737,-16.78672329417289
1903-09,1913-09,2.1264209152927913,0.0,True,42,1.4242113374756877,-33.02307519489456,True,47,1.5451492699790996,-27.335681338219686,True,49,1.7344355279751733,-18.434044948417217
1903-10,1913-10,2.12867060801875,0.0,True,41,1.3858093905097548,-34.8978942402183,True,46,1.503486394000765,-29.36970199442328,True,48,1.6876688021329351,-20.717240338855213
1903-11,1913-11,2.0686595514985386,0.0,True,40,1.3572878897365515,-34.38804907490307,True,45,1.4725429694268992,-28.81656295932369,True,47,1.6529346984570756,-20.096339812914678
1903-12,1913-12,1.9759459011803722,0.0,True,39,1.3623461054747,-31.053471420403046,True,44,1.4780307072011607,-25.19882723923623,True,46,1.659094703544493,-16.03541865425575
1904-01,1914-01,2.0239886382339556,0.0,True,38,1.4249705351780608,-29.595922217160854,True,43,1.5459729355017113,-23.61750919458421,True,45,1.7353600954414643,-14.26038354861201
1904-02,1914-02,2.107829966304052,0.0,True,37,1.4503657687301192,-31.191519623698827,True,42,1.573524623619474,-25.34859790524039,True,44,1.7662869629329043,-16.20353675728512
1904-03,1914-03,2.0750311813075757,0.0,True,36,1.4296279327090664,-31.103303623216405,True,41,1.5510258193018016,-25.252890979477883,True,43,1.7410319754027612,-16.096105394153437
1904-04,1914-04,1.977326387521766,0.0,True,35,1.4018487040486538,-29.10382863976104,True,40,1.5208876974123233,-23.083629136285843,True,42,1.7072018268422506,-13.661101292339971
1904-05,1914-05,2.0330973486275323,0.0,True,34,1.4170267662692135,-30.30207002995724,True,39,1.5373546157289286,-24.38362005799973,True,41,1.7256860009731885,-15.120345706115145
1904-06,1914-06,2.0208166681151707,0.0,True,33,1.416593159547589,-29.89996658782239,True,38,1.5368841889799294,-23.94737171218052,True,40,1.7251579452813361,-14.63065539288121
1904-07,1914-07,1.8344270372614762,0.0,True,32,1.344645444238463,-26.69943165219498,True,37,1.4588269815548007,-20.475061045076494,True,39,1.6375384534930106,-10.73297437124513
1904-08,1914-08,1.7758844574274093,0.0,True,31,1.3510651924531432,-23.921559941442926,True,36,1.4657918673174322,-17.46130435530615,True,38,1.6453565624289583,-7.350021813217333
1904-09,1914-09,1.7025013256581776,0.0,True,30,1.3574422905295005,-20.267768954322495,True,35,1.4727104812744964,-13.49724907232276,True,37,1.6531227310992769,-2.9003557186548012
1904-10,1914-10,1.6100598925326555,0.0,True,29,1.3637758428833169,-15.296576903231163,True,34,1.4795818517925963,-8.1039246642443,True,36,1.6608358688420364,3.153670030840239
1904-11,1914-11,1.5294462142654568,0.0,True,28,1.3700649567420993,-10.420847496092112,True,33,1.4864050102888182,-2.814169179352921,True,35,1.6684948884194868,9.091439297249849
1904-12,1914-12,1.451890318014657,0.0,True,27,1.3174387637422402,-9.260448437748959,True,32,1.4293100261696516,-1.5552339983837093,True,34,1.6044055665335824,10.504598496632834
1905-01,1915-01,1.448336801073075,0.0,True,26,1.3470258692209323,-6.994984300411433,True,31,1.4614095420408177,0.9026036594566245,True,33,1.6404373867851665,13.263529972432098
1905-02,1915-02,1.3713418870779575,0.0,True,25,1.3353459423713927,-2.624870212581676,True,30,1.448737805782235,5.64380913567748,True,32,1.626213317955678,18.585549911320665
1905-03,1915-03,1.3701771401148315,0.0,True,24,1.3760954049872318,0.4319342878472243,True,29,1.492947538394323,8.96018439405597,True,31,1.6758388993894542,22.30819288438908
1905-04,1915-04,1.4935304519701604,0.0,True,23,1.4861239579929977,-0.4959051198047293,True,28,1.6123192453033883,7.953556834179709,True,30,1.8098340631712182,21.178249883275726
1905-05,1915-05,1.5362046743766418,0.0,True,22,1.4578894284962387,-5.097969508013744,True,27,1.5816871603787974,2.9607048305989148,True,29,1.7754494393543347,15.573755826174217
1905-06,1915-06,1.5375271800532961,0.0,True,21,1.480888627551656,-3.683743171270437,True,26,1.6066393530032215,4.4950212163098024,True,28,1.8034583639479222,17.296031403191712
1905-07,1915-07,1.487247026668304,0.0,True,20,1.48189860341912,-0.35961902449827,True,25,1.607735091699611,8.101415761524255,True,27,1.8046883345153746,21.344222052888906
1905-08,1915-08,1.4967470902531477,0.0,True,19,1.5513791739146352,3.6500544425476456,True,24,1.6831156549305994,12.451573541788608,True,26,1.8893032837159616,26.22728956810065
1905-09,1915-09,1.5490891194898773,0.0,True,18,1.6155941951103532,4.29317298686962,True,23,1.7527835409468135,13.149302960956422,True,25,1.9675057325104919,27.01049331225058
1905-10,1915-10,1.613844908767801,0.0,True,17,1.7118007151026684,6.069716228782984,True,22,1.8571595069441302,15.076702653051344,True,24,2.084668124008709,29.17400629285931
1905-11,1915-11,1.6807280888364142,0.0,True,16,1.7784310908586531,5.81313554947962,True,21,1.92944784909444,14.798334240383703,True,23,2.1658120440945776,28.86153676374814
1905-12,1915-12,1.6451456701438545,0.0,True,15,1.7889274688614303,8.73976094195983,True,20,1.940835534602661,17.973476138009747,True,22,2.1785947614090886,32.42564478916863
1906-01,1916-01,1.566699966706349,0.0,True,14,1.767553433913501,12.820161580101598,True,19,1.9176465080675704,22.400366938094173,True,21,2.1525649969953475,37.39484539089217
1906-02,1916-02,1.5577448262807867,0.0,True,13,1.7500562968037623,12.345505327861117,True,18,1.8986635889456402,21.885404907992445,True,20,2.1312566030495637,36.81679868827248
1906-03,1916-03,1.5935070597765473,0.0,True,12,1.751681122622806,9.926160155728404,True,17,1.900426388020522,19.26061929634708,True,19,2.1332353512543882,33.87046754305094
1906-04,1916-04,1.5998114628210278,0.0,True,11,1.7401130867103198,8.76988489892998,True,16,1.88787604399858,18.00615809250381,True,18,2.1191475456404607,32.46233039883721
1906-05,1916-05,1.68144525078217,0.0,True,10,1.7862251242396276,6.231536436212615,True,15,1.937903718439049,15.252263940058741,True,17,2.175303787381881,29.37107445930691
1906-06,1916-06,1.6777615654539262,0.0,True,9,1.8115155285067748,7.9721675479352605,True,14,1.9653416756175959,17.140701997537032,True,16,2.2061029914912527,31.49085286706883
1906-07,1916-07,1.7002426626148277,0.0,True,8,1.7945132166286422,5.544535264680062,True,13,1.946895600168557,14.506925568753704,True,15,2.1853972064696174,28.5344294977673
1906-08,1916-08,1.5974038527669823,0.0,True,7,1.816494221332507,13.715402538063381,True,12,1.970743137734002,23.371627927423045,True,14,2.2121661518471663,38.48508929130905
1906-09,1916-09,1.6151348601661997,0.0,True,6,1.8993025936535568,17.594056106133205,True,11,2.060583242691186,27.579640159531273,True,13,2.3130119878464717,43.20859792528158
1906-10,1916-10,1.7185329599723516,0.0,True,5,1.9669668836270116,14.456162869210075,True,10,2.13399329463014,24.1752904561384,True,13,2.5301566701812344,47.22770695197727
1906-11,1916-11,1.7247442459355975,0.0,True,4,2.021317975905723,17.195229418449088,True,9,2.192959649093985,27.146946816129326,True,12,2.6000697835159348,50.75103393694824
1906-12,1916-12,1.6729141244454897,0.0,True,3,1.949387300302157,16.52644160370802,True,8,2.114920928313298,26.421368401938583,True,11,2.5075436305929064,49.89075613334701
1907-01,1917-01,1.6839372036074176,0.0,True,2,1.9130981958989128,13.608642400712734,True,9,2.3298125721660496,38.35507447516478,True,10,2.460864085388025,46.137521049848786
1907-02,1917-02,1.6431875760558456,0.0,True,3,1.855250935754236,12.905608756330022,True,8,2.2101510126536232,34.50387800269667,False,,1.0,-39.142675214213405
1907-03,1917-03,1.8810369403639473,0.0,True,7,2.290767678189924,21.782173918748306,True,8,2.4196229235660245,28.632397995218017,False,,1.0,-46.837832977032456
1907-04,1917-04,1.8464470830915607,0.0,True,6,2.2686904354481836,22.867882660880177,True,7,2.3963038401270373,29.779177647205323,False,,1.0,-45.84193562018195
1907-05,1917-05,1.8506402084524984,0.0,True,5,2.204658276647611,19.12949186871615,True,6,2.328669884595716,25.830503085359034,False,,1.0,-45.964645346369196
1907-06,1917-06,1.9533772970965155,0.0,True,4,2.262408213634665,15.820339316807374,True,5,2.38966824453363,22.335211332987946,False,,1.0,-48.80661296277007
1907-07,1917-07,1.832441860083836,0.0,True,3,2.213101562651303,20.773357717884245,True,4,2.337588103828187,27.566836075292468,False,,1.0,-45.42800938010393
1907-08,1917-08,1.9253468455961338,0.0,True,2,2.161208653143288,12.250354167959054,False,,1.0,-48.061306341384125,False,,1.0,-48.061306341384125
1907-09,1917-09,1.85605765528919,0.0,True,1,2.0712110770977303,11.591957889638804,False,,1.0,-46.12236332474321,False,,1.0,-46.12236332474321
1907-10,1917-10,1.9731835306665775,0.0,True,33,1.3227484165664531,-32.963741283629886,False,,1.0,-49.320477063672755,False,,1.0,-49.320477063672755
1907-11,1917-11,1.9258534344514338,0.0,True,32,1.22226776211009,-36.53370810856931,True,120,1.0,-48.074968628916295,False,,1.0,-48.074968628916295
1907-12,1917-12,1.774655304176335,0.0,True,31,1.190582553788344,-32.91189838463164,True,119,0.9740767045454547,-45.11178017200643,False,,1.0,-43.65102915215827
1908-01,1918-01,1.8093141823395786,0.0,True,30,1.272289199636564,-29.681134871147762,True,118,1.0409251058377897,-42.468526693810816,False,,1.0,-44.73043931447411
1908-02,1918-02,1.9390811325013948,0.0,True,29,1.3209632316614952,-31.87684571209941,True,117,1.0807478300671367,-44.264950447277926,False,,1.0,-48.42918208842504
1908-03,1918-03,1.8295114329068811,0.0,True,28,1.3040733922257153,-28.720128840425218,True,116,1.066929385402752,-41.68227832785253,False,,1.0,-45.34059847818954
1908-04,1918-04,1.7237725413301515,0.0,True,27,1.3012371520182646,-24.51224736332305,True,115,1.064608911693657,-38.239594484307645,False,,1.0,-41.98770568486091
1908-05,1918-05,1.6921177134600387,0.0,True,26,1.3523722227170871,-20.078123882306077,True,114,1.1064451379969218,-34.611810443467014,False,,1.0,-40.902456605385794
1908-06,1918-06,1.6963278571352134,0.0,True,25,1.3637328764697505,-19.60676288292258,True,113,1.115739872019073,-34.226165813054976,False,,1.0,-41.04913175871459
1908-07,1918-07,1.6536334109745974,0.0,True,24,1.384173615334062,-16.295013988724662,True,112,1.1324634897875914,-31.51665403759867,False,,1.0,-39.52710477646719
1908-08,1918-08,1.6043875898353106,0.0,True,23,1.4064444957405686,-12.337610646505981,True,111,1.1506844403001524,-28.278899214231057,False,,1.0,-37.670921519490854
1908-09,1918-09,1.617437236392277,0.0,True,22,1.4082999634130497,-12.930163116914006,True,110,1.152202493651472,-28.763696808323736,False,,1.0,-38.17379880343809
1908-10,1918-10,1.6692723527846511,0.0,True,21,1.477251873646469,-11.50324444167885,True,109,1.2086155909865293,-27.596261390758812,False,,1.0,-40.0936582738091
1908-11,1918-11,1.6066867089587256,0.0,True,20,1.5239250138443752,-5.151078592539504,True,108,1.2468012828985298,-22.399228427888918,False,,1.0,-37.760112508300516
1908-12,1918-12,1.5434744564224385,0.0,True,19,1.502654348328557,-2.6446895783748148,True,107,1.2293986595330104,-20.34862291258208,False,,1.0,-35.211107910534366
1909-01,1919-01,1.532139722458093,0.0,True,18,1.5021265172125307,-1.9589078466949905,True,106,1.2289668138013394,-19.7875496740178,False,,1.0,-34.73180119658754
1909-02,1919-02,1.5867573054186763,0.0,True,17,1.5168495895410055,-4.405696803092718,True,105,1.2410125150665492,-21.789393322559814,False,,1.0,-36.978390042064845
1909-03,1919-03,1.6161684223249468,0.0,True,16,1.5720310889913125,-2.730985998980251,True,104,1.2861593324505267,-20.419226444214523,False,,1.0,-38.12526057392922
1909-04,1919-04,1.6011584256471978,0.0,True,15,1.6332844801609896,2.0064257227267346,True,103,1.336273876144235,-16.543306724685593,False,,1.0,-37.54521826309636
1909-05,1919-05,1.659273116406873,0.0,True,14,1.7551692267322403,5.779404811489308,True,102,1.4359940441382204,-13.456438850293651,False,,1.0,-39.73264617427886
1909-06,1919-06,1.6764587907162427,0.0,True,13,1.8110985322663502,8.031198994911449,True,101,1.4817526800671883,-11.614130435372594,False,,1.0,-40.35045743219465
1909-07,1919-07,1.7087971804810898,0.0,True,12,1.8790507787714976,9.963359036118913,True,100,1.5373479011894702,-10.033331120276678,False,,1.0,-41.479304189952906
1909-08,1919-08,1.558723281150332,0.0,True,11,1.7615409497068415,13.01178156566898,True,99,1.4412070777893748,-7.539260161318085,False,,1.0,-35.84493077809143
1909-09,1919-09,1.5841012069035405,0.0,True,10,1.7982810935282354,13.520593614302868,True,98,1.4712660754659288,-7.122974905004442,False,,1.0,-36.8727202755744
1909-10,1919-10,1.6604381977696763,0.0,True,9,1.8990177666615362,14.36847027563708,True,97,1.5536839189664329,-6.429283483518821,False,,1.0,-39.77493402987151
1909-11,1919-11,1.6212928908717033,0.0,True,8,1.8517812872438821,14.216333006200665,True,96,1.515037330320336,-6.55375479344994,False,,1.0,-38.32082989876427
1909-12,1919-12,1.5574824299714152,0.0,True,7,1.8062759618137867,15.974082728300033,True,95,1.4778070876184126,-5.1156495135848745,False,,1.0,-35.793818231493425
1910-01,1920-01,1.5775015339216076,0.0,True,6,1.796966148210156,13.912164873968003,True,94,1.4701902511998863,-6.802610356577565,False,,1.0,-36.608619484886404
1910-02,1920-02,1.5030782566211425,0.0,True,5,1.6573383510408595,10.262944975765077,True,93,1.3559535826909772,-9.78822448412603,False,,1.0,-33.46986455329621
1910-03,1920-03,1.5721195614171142,0.0,True,4,1.7829175378249733,13.408520673697687,True,92,1.4586963618732713,-7.214667530858964,False,,1.0,-36.39160630387447
1910-04,1920-04,1.5998612960713763,0.0,True,37,1.5546935686081431,-2.8232277119364713,True,91,1.4542560587417326,-9.101116308469514,False,,1.0,-37.49458140805064
1910-05,1920-05,1.5267006637944687,0.0,True,36,1.4649326123112647,-4.04585214037213,True,90,1.3702939087921122,-10.244755813076178,False,,1.0,-34.499275220422355
1910-06,1920-06,1.5780633977237504,0.0,True,35,1.4473631144795744,-8.282321447459095,True,89,1.3538594491746716,-14.207537471084986,False,,1.0,-36.63118975812808
1910-07,1920-07,1.6617137168539375,0.0,True,34,1.4534288207979376,-12.534342946289101,True,88,1.3595332940674145,-18.184866606182336,False,,1.0,-39.82116234237605
1910-08,1920-08,1.5607750168103307,0.0,True,33,1.4043794261323028,-10.02038019532404,True,87,1.3136526261271895,-15.833312810719613,False,,1.0,-35.92926659963814
1910-09,1920-09,1.6071422212195714,0.0,True,32,1.462202285179746,-9.018488477630715,True,86,1.3677399683542466,-14.896146072477368,False,,1.0,-37.77775315733071
1910-10,1920-10,1.5403405858958705,0.0,True,31,1.4720075870349378,-4.436226603818916,True,85,1.3769118205562663,-10.609911005140027,False,,1.0,-35.07929290726346
1910-11,1920-11,1.4659312547895846,0.0,True,30,1.405251980695239,-4.139298749248333,True,84,1.3144688112490386,-10.332165512242009,False,,1.0,-31.783977131755947
1910-12,1920-12,1.3755825713743979,0.0,True,29,1.2873648660045622,-6.41311595578693,True,83,1.2041975306262083,-12.459087830471137,False,,1.0,-27.30352791538634
1911-01,1921-01,1.404474765096872,0.0,True,28,1.3520450259022805,-3.7330495710953815,True,82,1.2646991730790362,-9.952161156003037,False,,1.0,-28.799005517836697
1911-02,1921-02,1.373350090303258,0.0,True,27,1.3504872900133187,-1.6647466987016357,True,81,1.2632420712422605,-8.01747637681255,False,,1.0,-27.18535448021242
1911-03,1921-03,1.3565902134649208,0.0,True,26,1.3239860492242828,-2.4033907894236095,True,80,1.238452883996743,-8.708402013784145,False,,1.0,-26.28577221961078
1911-04,1921-04,1.37073383205746,0.0,True,25,1.3376701249970915,-2.4121172387450485,True,79,1.2512529305800089,-8.716564710313701,False,,1.0,-27.046376428966635
1911-05,1921-05,1.3847891515786175,0.0,True,24,1.386214709417512,0.10294403572337352,True,78,1.2966614004148058,-6.36398335900803,False,,1.0,-27.786840411045223
1911-06,1921-06,1.2515347509576265,0.0,True,23,1.2831085006353455,2.5228024754055056,True,77,1.2002161382467804,-4.100454475721027,False,,1.0,-20.09810360960107
1911-07,1921-07,1.2554771628622123,0.0,True,22,1.287039448815409,2.5139673493735026,True,76,1.2038931362886356,-4.108718828144708,False,,1.0,-20.349009159177413
1911-08,1921-08,1.3047517390749255,0.0,True,21,1.2791013915717582,-1.965917862761657,True,75,1.1964678995253852,-8.29919104965623,False,,1.0,-23.357067091628924
1911-09,1921-09,1.4162558930157596,0.0,True,20,1.3186395062918541,-6.892567028691565,True,74,1.2334517425436604,-12.907565036346513,False,,1.0,-29.391291154975452
1911-10,1921-10,1.4292020991704424,0.0,True,19,1.344378910573141,-5.93500307944802,True,73,1.2575283100295447,-12.011862369957548,False,,1.0,-30.03088922270447
1911-11,1921-11,1.449554279582332,0.0,True,18,1.424376144204534,-1.7369570586244443,True,72,1.3323575008360538,-8.085021747515853,False,,1.0,-31.01327669577606
1911-12,1921-12,1.495699601258184,0.0,True,17,1.482548257742632,-0.8792770623518908,True,71,1.3867715347464968,-7.282750254132364,False,,1.0,-33.141654971439515
1912-01,1922-01,1.4934971670334665,0.0,True,16,1.4883655526618642,-0.34359719488421536,True,70,1.3922130163044055,-6.781676789534297,False,,1.0,-33.04306013607645
1912-02,1922-02,1.5410914742016426,0.0,True,15,1.5289439025411145,-0.7882446865667858,True,69,1.4301698924098827,-7.197598821914353,False,,1.0,-35.11092516308633
1912-03,1922-03,1.5555533622732074,0.0,True,14,1.5944005324169948,2.49732160181364,True,68,1.4913978427300445,-4.1242892143159455,False,,1.0,-35.71419507340781
1912-04,1922-04,1.6012725801978531,0.0,True,13,1.6994012832420928,6.1281698230363,True,67,1.5896152542785686,-0.7280038429087532,False,,1.0,-37.54967065779393
1912-05,1922-05,1.666370873234108,0.0,True,12,1.7739320695254097,6.4548173530269315,True,66,1.6593311453736435,-0.4224586479240289,False,,1.0,-39.989349546227324
1912-06,1922-06,1.651813025004809,0.0,True,11,1.7657001651386905,6.894675027371822,True,65,1.6516310448065032,-0.011016997417445662,False,,1.0,-39.460460423655476
1912-07,1922-07,1.6628927487018197,0.0,True,10,1.7867562266740529,7.448675091579449,True,64,1.671326826457194,0.5071931284780007,False,,1.0,-39.86383061801936
1912-08,1922-08,1.687745909517782,0.0,True,9,1.8625743891989908,10.358696690970515,True,63,1.7422469257236155,3.229219273972661,False,,1.0,-40.74937498822217
1912-09,1922-09,1.723853273107408,0.0,True,8,1.9198350165377576,11.368818128997372,True,62,1.7958083579673367,4.174084069824735,False,,1.0,-41.99042252607696
1912-10,1922-10,1.7663049427675765,0.0,True,7,1.97107476329537,11.593118241912691,True,61,1.8437378751887663,4.383893774302772,False,,1.0,-43.384634454279094
1912-11,1922-11,1.698697602521336,0.0,True,7,1.9720864306900199,16.094025667835133,True,60,1.7605406968790875,3.640618216329927,False,,1.0,-41.131370379535234
1912-12,1922-12,1.7590857326157943,0.0,True,6,1.977128697132125,12.395243760637896,True,59,1.7650420793426989,0.3386046863132375,False,,1.0,-43.152287494653216
1913-01,1923-01,1.79934433657008,0.0,True,5,2.013753242293408,11.915946345880378,True,58,1.7977379091287007,-0.08927848932136495,False,,1.0,-44.42420054483816
1913-02,1923-02,1.9454838730438626,0.0,True,48,1.5535177256352828,-20.147488901839004,True,57,1.8831355096379012,-3.20477410632104,False,,1.0,-48.59890570897299
1913-03,1923-03,2.015132251192478,0.0,True,47,1.5858129261996299,-21.304771671377566,True,56,1.9222829477199035,-4.607603467098986,False,,1.0,-50.37546546097714
1913-04,1923-04,1.947176502954962,0.0,True,46,1.5375588642626983,-21.036492483893642,True,55,1.8637905752041386,-4.282402115282302,False,,1.0,-48.6435873439086
1913-05,1923-05,1.9078178443510956,0.0,True,45,1.4722027563849678,-22.833159321575224,True,54,1.7845675283824807,-6.460276924945941,False,,1.0,-47.584094416512336
1913-06,1923-06,1.932904956499702,0.0,True,44,1.4235255410642809,-26.353050299889368,True,53,1.7255622198700267,-10.727001135387038,False,,1.0,-48.26439879325986
1913-07,1923-07,1.844022710412893,0.0,True,43,1.3831539129347572,-24.992577091143488,True,52,1.6766247373694563,-9.077869382961934,False,,1.0,-45.77073295501381
1913-08,1923-08,1.8060935708132904,0.0,True,42,1.3975017036796644,-22.622962272637714,True,51,1.6940167720986,-6.205481295424898,False,,1.0,-44.631883078477685
1913-09,1923-09,1.8014152038397557,0.0,True,41,1.4136764919166978,-21.52411676645032,True,50,1.7136234477015932,-4.873488130389514,False,,1.0,-44.48808926068358
1913-10,1923-10,1.8340453567481172,0.0,True,40,1.4004749506072138,-23.640113617999724,True,49,1.6976208680003062,-7.4384468326181725,False,,1.0,-45.475721398021165
1913-11,1923-11,1.9388194964704044,0.0,True,39,1.4500104297910512,-25.211685129493677,True,48,1.7576665425997815,-9.343466691995284,False,,1.0,-48.422222810298386
1913-12,1923-12,2.007336400332494,0.0,True,38,1.5068477995198628,-24.932970912584974,True,47,1.8265633871253077,-9.005616257307093,False,,1.0,-50.18273968257834
1914-01,1924-01,1.991911915419565,0.0,True,37,1.5640037408589604,-21.48228399298834,True,46,1.8958463962254593,-4.822779483894557,False,,1.0,-49.796976851289855
1914-02,1924-02,1.9757496634204044,0.0,True,36,1.578960375349451,-20.08297384113099,True,45,1.913976456184833,-3.1265705559392676,False,,1.0,-49.386300374268735
1914-03,1924-03,1.976068219770793,0.0,True,35,1.5566347894334331,-21.225655376716222,True,44,1.8869139367695924,-4.51170066444071,False,,1.0,-49.394459665163204
1914-04,1924-04,1.9792591060489009,0.0,True,34,1.5288524369128267,-22.75632673658373,True,43,1.8532368607314433,-6.367142378292733,False,,1.0,-49.476043993236864
1914-05,1924-05,1.961481622430094,0.0,True,33,1.531524930927548,-21.919995914612212,True,42,1.8564763914399574,-5.353362977729292,False,,1.0,-49.01813055168507
1914-06,1924-06,2.009570422399767,0.0,True,32,1.5685925355131618,-21.943888204724015,True,41,1.9014088188596967,-5.382324616964995,False,,1.0,-50.238121100238374
1914-07,1924-07,2.226297523080216,0.0,True,31,1.6495016775269762,-25.908300196786282,True,40,1.9994848664427676,-10.187886133190293,False,,1.0,-55.082373778306135
1914-08,1924-08,2.3028939281145906,0.0,True,30,1.714399430404429,-25.554563782795224,True,39,2.07815230674459,-9.759095658999783,False,,1.0,-56.5763760201186
1914-09,1924-09,2.2811342765450133,0.0,True,29,1.7062159570348145,-25.20317744648356,True,38,2.0682325040669634,-9.333153890463175,False,,1.0,-56.162159751744575
1914-10,1924-10,2.252267656007388,0.0,True,28,1.6924847614094163,-24.85419053569784,True,37,2.05158789059054,-8.910120645811459,False,,1.0,-55.60030366139043
1914-11,1924-11,2.378382482033965,0.0,True,27,1.7954967743202086,-24.507652243354872,True,36,2.176456487987627,-8.490055555473697,False,,1.0,-57.95461799967465
1914-12,1924-12,2.6185679962440367,0.0,True,26,1.9008859781379313,-27.407423413694744,True,35,2.3042066570180206,-12.005085973590246,False,,1.0,-61.81118835048935
1915-01,1925-01,2.6785635444525115,0.0,True,25,1.9881065845921568,-25.77713570732113,True,34,2.4099333046614766,-10.02889180461619,False,,1.0,-62.66655677924579
1915-02,1925-02,2.7368589311815668,0.0,True,24,2.013761239739742,-26.42071475454697,True,33,2.4410312389165725,-10.809022302705184,False,,1.0,-63.46176309612434
1915-03,1925-03,2.597788092194875,0.0,True,23,1.9697632932529259,-24.175366760239857,True,32,2.3876980235864482,-8.087267365634943,False,,1.0,-61.505713148638755
1915-04,1925-04,2.390921527894944,0.0,True,22,1.95786224505909,-18.112651451891672,True,31,2.373271869262036,-0.7381948101177205,False,,1.0,-58.175122506825346
1915-05,1925-05,2.5267409246616035,0.0,True,21,2.029771147944253,-19.66841047559744,True,30,2.460438051049102,-2.6240471654758624,False,,1.0,-60.42332673525181
1915-06,1925-06,2.543278147592788,0.0,True,20,2.075286358652554,-18.40112491758671,True,29,2.515610456293724,-1.0878751632121597,False,,1.0,-60.68066715602855
1915-07,1925-07,2.623501772616821,0.0,True,19,2.142207938514288,-18.345473943494405,True,28,2.596731129279392,-1.020416437939975,False,,1.0,-61.88300650536453
1915-08,1925-08,2.5508438197785455,0.0,True,18,2.180537699624356,-14.517004815541313,True,27,2.6431935114146143,3.6203585229332536,False,,1.0,-60.79728628439447
1915-09,1925-09,2.516724736312492,0.0,True,17,2.2404217257084844,-10.978674251394171,True,26,2.7157834369225378,7.909434740237309,False,,1.0,-60.26581749002868
1915-10,1925-10,2.4638748397907033,0.0,True,16,2.323986601210457,-5.677570805184617,True,25,2.817078698521104,14.335300358049196,False,,1.0,-59.41352280357933
1915-11,1925-11,2.455266589975271,0.0,True,15,2.406010232598007,-2.006151086744523,True,24,2.9165057023759715,18.785703934713926,False,,1.0,-59.27122520695107
1915-12,1925-12,2.490633373706489,0.0,True,14,2.455072431468276,-1.4277871088385963,True,23,2.975977678362431,19.486782349409637,False,,1.0,-59.84957037206047
1916-01,1926-01,2.5694314474427777,0.0,True,13,2.5024842937332883,-2.605524026574768,True,22,3.0334491574038407,18.059158979426204,False,,1.0,-61.08088421680803
1916-02,1926-02,2.6097375188064547,0.0,True,12,2.5165793139647903,-3.569638868673264,True,21,3.0505347900097717,16.89048297105804,False,,1.0,-61.6819702060557
1916-03,1926-03,2.4410154448469474,0.0,True,11,2.3560654498686744,-3.480108868528664,True,20,2.8559638802089315,16.999009008236786,False,,1.0,-59.03344232782188
1916-04,1926-04,2.399505056745254,0.0,True,10,2.300704894209186,-4.117522580680988,True,19,2.7888571929305255,16.226351975827804,False,,1.0,-58.324738796073895
1916-05,1926-05,2.36466793110171,0.0,True,9,2.327384453359151,-1.5766897860025608,True,18,2.8211974903006367,19.30628623132837,False,,1.0,-57.710764084575075
1916-06,1926-06,2.4534315487580023,0.0,True,8,2.4489379450300492,-0.1831558630697394,True,17,2.9685416066301356,20.995493358390082,False,,1.0,-59.24076216814653
1916-07,1926-07,2.592100017146806,0.0,True,7,2.5630683622659154,-1.1200051961284485,True,16,3.106887656939127,19.85986792126029,False,,1.0,-61.421241719649124
1916-08,1926-08,2.6733490362768326,0.0,True,6,2.6757865033956763,0.09117653870736042,True,15,3.243521781313233,21.328032265868234,False,,1.0,-62.5937359308421
1916-09,1926-09,2.606608296271503,0.0,True,5,2.7279204915763566,4.654024752333474,True,14,3.3067173038245286,26.85900327081989,False,,1.0,-61.63596956894515
1916-10,1926-10,2.470881266347895,0.0,True,4,2.678000775373523,8.38241447885364,True,13,3.2462058666768385,31.3784644729173,False,,1.0,-59.5286097466732
1916-11,1926-11,2.4463395719776444,0.0,True,3,2.724665247409842,11.377229826160074,True,12,3.3027713778905334,35.00870507607172,False,,1.0,-59.12260049852398
1916-12,1926-12,2.6053592161240497,0.0,True,9,2.986242727803717,14.619232132078185,True,11,3.3922892526134953,30.204281682897772,False,,1.0,-61.61757680817297
1917-01,1927-01,2.648493659019721,0.0,True,8,2.979171892385091,12.485521052286131,True,10,3.3842569788889665,27.780444833746422,False,,1.0,-62.24268853374839
