depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1936-11,1946-11,1.4669439358692355,1.8279288754396927,-19.74830336238468,196.30127277848987,189.829822599,3.4090798225947294
1936-12,1946-12,1.5380541589639194,1.9017924786830807,-19.12607836008671,202.48878555788778,198.99614565912492,1.7551294208208779
1937-01,1947-01,1.500271117222615,1.9322074455847096,-22.354552527427263,203.81199391943474,202.98345879728768,0.40817864029722983
1937-02,1947-02,1.514283497311269,2.0314148191607764,-25.456707166444026,211.9965452867899,206.8988332089807,2.463867001444231
1937-03,1947-03,1.4552806666257352,1.974885659832251,-26.31063680165928,203.71898888834596,199.72019544969112,2.002197839658204
1937-04,1947-04,1.4910503097496517,1.9269598291712329,-22.621619445438135,196.57465735151027,195.18873178750758,0.7100438387557473
1937-05,1947-05,1.533273544360721,1.9249791735584645,-20.34856452361752,193.427375903911,196.75322494522612,-1.690365706707475
1937-06,1947-06,1.6482803695525936,2.0194959763661293,-18.381596752745168,200.47176467911407,204.6327636763178,-2.033398231275163
1937-07,1947-07,1.6532044865589912,2.170677953580434,-23.83925566516646,213.21013170294137,214.40197615666435,-0.5558924759406558
1937-08,1947-08,1.6046553536119494,2.154446467676603,-25.51890345447102,209.254679456838,200.38935970701246,4.424047146409094
1937-09,1947-09,1.8207710038950675,2.126767177782998,-14.387854819487556,204.14007047745028,196.6292394927571,3.8197935383714077
1937-10,1947-10,2.1837856660660693,2.1915114622196015,-0.35253277414790674,209.49208218097357,200.21105843750658,4.635619938228319
1937-11,1947-11,2.363211590330856,2.162270185219878,9.293075698148456,206.80646897565367,193.2800510322901,6.998351806676517
1937-12,1947-12,2.3607910536190677,2.1179065259297736,11.468141993786363,203.1560698440323,191.740429587984,5.953694940904453
1938-01,1948-01,2.2671523464166503,2.0800702999793192,8.99402517497563,200.0536062951326,192.1511780729226,4.112609821840896
1938-02,1948-02,2.206219639036384,1.9719433550876084,11.880477364846387,189.94703269683149,180.08121652183632,5.478537054306742
1938-03,1948-03,2.3927237160500967,1.9923638314458783,20.09471755536103,192.36615373414153,184.01934197263262,4.535833935733913
1938-04,1948-04,2.681242531125851,2.1302068654394093,25.86770677657997,206.60965782551682,199.2420566197946,3.69781427210496
1938-05,1948-05,2.7811920597196687,2.211899182581053,25.73774074432773,215.8512772567815,212.65915798390864,1.5010495212787411
1938-06,1948-06,2.8261756791248005,2.2957546997657903,23.10442746401098,223.88991521461523,222.46674687180672,0.6397218293611173
1938-07,1948-07,2.3002267248882995,2.2459267641388343,2.4177084318368625,217.7252968471546,214.22368963660955,1.6345564846188987
1938-08,1948-08,2.2199889782784474,2.2003792782384983,0.8911963602769246,211.04666219067693,203.01199947346478,3.957727985562909
1938-09,1948-09,2.2993445793798233,2.1939853562442644,4.802184428245959,208.41159370359446,202.84902012582768,2.7422235386280525
1938-10,1948-10,2.1266069670806274,2.264171407930371,-6.075707888895576,213.7378260446966,205.6112514683229,3.952397798437457
1938-11,1948-11,2.0096304235439386,2.1573096793285926,-6.845528817662161,201.78805170744067,191.77806630389244,5.219567386651169
1938-12,1948-12,2.0598639775690493,2.160338252119472,-4.6508584686610455,200.48296579149087,192.86921458193703,3.9476238994685664
