depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
1944-10,1954-10,4.36325307481589,0.0,True,23,3.5376466992223707,-18.921808142617447,False,,1.1119668771981037,-74.51518722083239,False,,1.1119668771981037,-74.51518722083239
1944-11,1954-11,4.5641952707394875,0.0,True,22,3.6888906192590643,-19.177633724216335,False,,1.1124733287472193,-75.6260794563468,False,,1.1124733287472193,-75.6260794563468
1944-12,1954-12,4.669137258519949,0.0,True,21,3.8706039677753483,-17.102373447846,False,,1.1131819754605707,-76.1587223971772,False,,1.1131819754605707,-76.1587223971772
1945-01,1955-01,4.614209873992408,0.0,True,20,3.953350800349399,-14.322258668117449,False,,1.1139552914557322,-75.85815726036988,False,,1.1139552914557322,-75.85815726036988
1945-02,1955-02,4.612921113430361,0.0,True,19,4.098578364688179,-11.150044323209663,False,,1.1146832470495902,-75.83563170407947,False,,1.1146832470495902,-75.83563170407947
1945-03,1955-03,4.5783536996646275,0.0,True,18,4.079464029287322,-10.89670442923294,False,,1.1155126916505493,-75.63506961613162,False,,1.1155126916505493,-75.63506961613162
1945-04,1955-04,4.6187337639199,0.0,True,17,4.233511693127025,-8.340425979997146,False,,1.1166270985904694,-75.82395618225041,False,,1.1166270985904694,-75.82395618225041
1945-05,1955-05,4.4307751419906305,0.0,True,16,4.228873705298366,-4.556797179320549,False,,1.1176141753402462,-74.77610261128865,False,,1.1176141753402462,-74.77610261128865
1945-06,1955-06,4.602411907003718,0.0,True,15,4.487354708354376,-2.499932665180493,False,,1.1185653641959223,-75.69610485115976,False,,1.1185653641959223,-75.69610485115976
1945-07,1955-07,5.039736888129449,0.0,True,14,4.829003933780135,-4.181427702022933,False,,1.1196920050222507,-77.78272894246597,False,,1.1196920050222507,-77.78272894246597
1945-08,1955-08,4.989463747754766,0.0,True,13,4.8131855271081445,-3.5330093484684855,False,,1.1210952003521355,-77.53074765085482,False,,1.1210952003521355,-77.53074765085482
1945-09,1955-09,4.879523515021818,0.0,True,12,5.043572419962882,3.3619861536896556,False,,1.122656090758859,-76.99250577842867,False,,1.122656090758859,-76.99250577842867
1945-10,1955-10,4.448245491351796,0.0,True,11,4.803815676200856,7.993492839825378,False,,1.1243659049426904,-74.7233845989691,False,,1.1243659049426904,-74.7233845989691
