depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
2005-01,2015-01,1.5520746707600113,0.0,True,34,1.139353514087102,-26.59157864297922,True,36,1.3162578281098336,-15.193653185172085,True,38,1.4303817276776143,-7.84066291235892
2005-02,2015-02,1.6011055653033066,0.0,True,33,1.211680582532506,-24.322255272220573,True,35,1.3998149232944461,-12.571978161273133,True,37,1.5211834988940633,-4.9916800079389585
2005-03,2015-03,1.6459912845628784,0.0,True,32,1.2379646912405,-24.789110194513388,True,34,1.4301800939057008,-13.111320374608793,True,36,1.5541814300535866,-5.577784971909705
2005-04,2015-04,1.7731117550345625,0.0,True,31,1.2580561995832125,-29.048115776622907,True,33,1.4533911559752448,-18.031610142536426,True,35,1.5794049678402093,-10.924680107970818
2005-05,2015-05,1.8235255516073567,0.0,True,30,1.3251978071475978,-27.327708351577805,True,32,1.5309576579044648,-16.044079746785357,True,34,1.6636967415869626,-8.76482426470593
2005-06,2015-06,1.7468674491821052,0.0,True,29,1.3039993763608422,-25.352128063787372,True,31,1.5064678045606865,-13.761756493543654,True,33,1.6370835371004617,-6.284616049892344
2005-07,2015-07,1.7299102490840028,0.0,True,28,1.3264225144123014,-23.324200482964386,True,30,1.5323725221273574,-11.418958125789636,True,32,1.6652342792094181,-3.738689328468392
2005-08,2015-08,1.5217567828832892,0.0,True,27,1.217128371530878,-20.01820624549663,True,29,1.4061085756388136,-7.599651175883415,True,31,1.5280228316763544,0.41176414414876295
2005-09,2015-09,1.2809610808660488,0.0,True,26,1.120248093004724,-12.546281870848707,True,28,1.294185960381261,1.0324185264294794,True,30,1.4063961561425875,9.792262790039885
2005-10,2015-10,1.4024988057178553,0.0,True,25,1.2293546943911529,-12.34540169451912,True,27,1.4202332463181588,1.264488820097509,True,29,1.5433721579388326,10.044454344392296
2005-11,2015-11,1.3278154133733189,0.0,True,24,1.2720587894806352,-4.199124617105765,True,26,1.4695678898321303,10.675616130911504,True,28,1.5969842779329901,20.27155746564555
2005-12,2015-12,1.1813793064923472,0.0,True,23,1.2259788989456004,3.775213617519224,True,25,1.4163333003168808,19.888108123557657,True,27,1.5391340737428447,30.282802930814245
2006-01,2016-01,1.0521615248693381,0.0,True,22,1.1282725752597855,7.233780041510185,True,24,1.303456382119694,23.883676727445714,True,26,1.4164703540537686,34.624800524774166
2006-02,2016-02,0.9889746831771818,0.0,True,21,1.0321148283635386,4.362108142926835,True,23,1.1923684840084563,20.566128161931417,True,25,1.2957507683988772,31.019609545124638
2006-03,2016-03,0.982356623754518,0.0,True,20,1.0791366486294975,9.851821887767297,True,22,1.2466912541160582,26.908214793856256,True,24,1.3547835020315624,37.9115760276189
2006-04,2016-04,0.9857934027870199,0.0,True,19,1.073047484608926,8.851152946978825,True,21,1.2396566421983128,25.752174714658736,True,23,1.347138966034466,36.65530345667312
2006-05,2016-05,1.114282814163789,0.0,True,18,1.1094288611505796,-0.4356123016087343,True,20,1.2816868558925518,15.0234787435352,True,22,1.3928133380265832,24.99639412206287
2006-06,2016-06,1.004562346261056,0.0,True,17,1.0023420166190207,-0.22102457356671934,True,19,1.1579729289511116,15.271384923100495,True,21,1.2583730051547215,25.265794585904942
2006-07,2016-07,1.0719721598441077,0.0,True,16,1.0658760668669967,-0.5686801584471657,True,18,1.2313717379743383,14.869749803335509,True,20,1.338135733260117,24.829336375183118
2006-08,2016-08,1.0462580448504288,0.0,True,15,1.0859507180575554,3.7937747195818217,True,17,1.2545633255276705,19.909551157336193,True,19,1.3633381080256735,30.306105146419583
2006-09,2016-09,1.019981919172002,0.0,True,14,1.0574298209738893,3.671428002595034,True,16,1.2216140665075936,19.768207999144916,True,18,1.3275320394604335,30.152507069742327
2006-10,2016-10,1.0625407408446292,0.0,True,13,1.119700176994936,5.379505364177373,True,15,1.2935529709463636,21.741493876093564,True,17,1.4057082844337518,32.29688334739369
2006-11,2016-11,1.1249913206872417,0.0,True,12,1.1759788911492774,4.532263451676055,True,14,1.3585699276202208,20.76270302159211,True,16,1.4763624259168384,31.233228094146437
2006-12,2016-12,1.1096341946948272,0.0,True,11,1.2271914419374412,10.594234370629207,True,13,1.4177341115534259,27.765899638964587,True,15,1.5406563399386382,38.84362498060463
2007-01,2017-01,1.0953736376386236,0.0,True,10,1.2219542060339073,11.555926128381412,True,12,1.4116837043089212,28.876910654175525,True,14,1.5340813424094868,40.05096431904433
2007-02,2017-02,1.0860520150964663,0.0,True,9,1.2262648837257764,12.91032719246472,True,11,1.4166636891742221,30.44160587910607,True,13,1.539493108404958,41.75132378610942
2007-03,2017-03,1.093801644526584,0.0,True,8,1.2121484258024597,10.819766259091557,True,10,1.4003554073134894,28.02644924890263,True,12,1.5217708446620666,39.12676510197743
2007-04,2017-04,1.1032349237747847,0.0,True,7,1.229912653712822,11.48238939940387,True,9,1.420877838462593,28.791956077765747,True,11,1.5440726383504304,39.958643900366475
2007-05,2017-05,1.0992864635050277,0.0,True,6,1.2582886141393061,14.46412340303973,True,8,1.4536596569058537,32.236655791332346,True,10,1.5796967486880078,43.7020104524177
2007-06,2017-06,1.1044785746892223,0.0,True,5,1.2820270574482344,16.07532158864835,True,7,1.4810839035915317,34.098020326766274,True,9,1.6094987681075983,45.724761438715866
2007-07,2017-07,1.15515723040729,0.0,True,5,1.306257640234639,13.080505912954688,True,6,1.4721396084682024,27.44062623831298,True,14,1.7871663983545534,54.71196052890801
2007-08,2017-08,1.1857162946184736,0.0,True,5,1.4505191038943588,22.332729209991207,True,7,1.576283899361295,32.93938073681393,True,13,1.760919268620676,48.51101200285728
2007-09,2017-09,1.2127163077597645,0.0,True,4,1.5018829900851496,23.84454471957742,True,6,1.6321012040722758,34.58227564262211,True,12,1.8232746396473452,50.34634464637961
2007-10,2017-10,1.3150971792302732,0.0,True,3,1.6228678879989988,23.402887150048013,True,5,1.7635758920894555,34.10232490359968,True,11,1.9701493946068753,49.81017568298674
2007-11,2017-11,1.449233993190342,0.0,True,2,1.6742526044061774,15.526727379646932,True,4,1.8194158330653591,25.543276076494692,True,11,2.6702765757953615,84.25434321458454
2007-12,2017-12,1.4871483650797175,0.0,True,1,1.6760016894594598,12.69902377020864,True,9,2.034653429442121,36.81576614805713,True,10,2.673066203139863,79.74441998573394
2008-01,2018-01,1.6993445635708597,0.0,True,8,2.0629915028238446,21.39924692428754,True,8,2.0629915028238446,21.39924692428754,True,9,2.710295907777843,59.49066280487902
2008-02,2018-02,1.6223044588628113,0.0,True,7,1.969604295571525,21.407808800091743,True,7,1.969604295571525,21.407808800091743,True,8,2.587606616373439,59.50191113863281
2008-03,2018-03,1.7128443164925424,0.0,True,6,1.9134754610392688,11.713332181734204,True,6,1.9134754610392688,11.713332181734204,True,7,2.5138662493710147,46.76560065416546
2008-04,2018-04,1.6222300521516622,0.0,True,5,2.002477817467524,23.43981760241196,True,5,2.002477817467524,23.43981760241196,True,6,2.630794856241134,62.17150291056135
2008-05,2018-05,1.5484017201193425,0.0,True,4,1.9773868987616836,27.70503113425096,True,4,1.9773868987616836,27.70503113425096,True,5,2.59783116531088,67.7750115848911
2008-06,2018-06,1.6544678660493215,0.0,True,3,1.9851158101601134,19.98515358901114,True,4,2.6079851755945227,57.63286970463142,True,4,2.6079851755945227,57.63286970463142
2008-07,2018-07,1.6860312735248544,0.0,True,2,2.0058803348233183,18.97052956970249,True,3,2.635264980743793,56.29988732263842,True,3,2.635264980743793,56.29988732263842
2008-08,2018-08,1.7490535743107674,0.0,True,1,2.0321444047377843,16.185372168406676,True,2,2.6697699222878244,52.64083167606086,True,2,2.6697699222878244,52.64083167606086
2008-09,2018-09,2.1421261010350037,0.0,True,1,2.8142605520343835,31.376978725698134,True,1,2.8142605520343835,31.376978725698134,True,5,3.1973714072701305,49.26158668834984
2008-10,2018-10,2.5557317377445203,0.0,True,4,2.903648554150396,13.613197788626996,True,22,2.50860593747845,-1.8439259320565338,False,,1.0259303044480939,-59.857668577004254
2008-11,2018-11,2.625746128823451,0.0,True,3,2.95852621154074,12.673734107965796,True,21,2.55601746631776,-2.655575180717673,False,,1.025224226097228,-60.954937156982034
2008-12,2018-12,2.2591155768458027,0.0,True,2,2.64765303499767,17.198653408177854,True,20,2.2874387172249944,1.2537269305511467,False,,1.024637207355411,-54.64432108489028
2009-01,2019-01,2.5986189728610656,0.0,True,10,2.233485677288559,-14.051051708073103,True,19,2.3727319927294257,-8.69257796124453,False,,1.024050407860812,-60.59251400241499
2009-02,2019-02,2.8255778616937217,0.0,True,9,2.2978948976110423,-18.675222907018853,True,18,2.441156795825294,-13.605042390797761,False,,1.0234724127731938,-63.77829729456831
2009-03,2019-03,2.614924662711649,0.0,True,8,2.277393313307149,-12.907880453216702,True,17,2.419377043452518,-7.4781358731899505,False,,1.0229625869002692,-60.87984478147573
2009-04,2019-04,2.521304311381858,0.0,True,7,2.3892800584339815,-5.236347407644637,True,16,2.5382393502155898,0.6716777009931896,False,,1.0224953534650816,-59.445777772668784
