depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
1934-01,1944-01,1.9343505168199768,0.0,True,4,2.0497739377283,5.967037509730977,True,14,2.295321534870428,18.661096575396186,True,45,1.4112771099324841,-27.041293826488698
1934-02,1944-02,1.7908930193150094,0.0,True,3,2.0448248868467105,14.179064008459097,True,13,2.289779624683848,27.856862469632905,True,44,1.4078696696794288,-21.38728251797427
1934-03,1944-03,1.9421492879973614,0.0,True,4,2.1702859215321433,11.746606450116094,True,43,1.4535227643206905,-25.159060979319257,True,43,1.4535227643206905,-25.159060979319257
1934-04,1944-04,1.878828835391018,0.0,True,3,2.141936681257112,14.00382200389938,True,42,1.4345362032956506,-23.64731814449198,True,42,1.4345362032956506,-23.64731814449198
1934-05,1944-05,2.1295068006242244,0.0,True,10,2.384605798795021,11.979252571347466,True,41,1.4661734876467558,-31.149621723820044,True,41,1.4661734876467558,-31.149621723820044
1934-06,1944-06,2.201565081062322,0.0,True,9,2.5072848987743517,13.886476504456112,True,40,1.5416026608748639,-29.976966198473963,True,40,1.5416026608748639,-29.976966198473963
1934-07,1944-07,2.371340371042025,0.0,True,35,1.2693456857926084,-46.47138380919873,True,39,1.5881765517922826,-33.02620867141064,True,39,1.5881765517922826,-33.02620867141064
1934-08,1944-08,2.431813968155281,0.0,True,34,1.255974162370361,-48.35237486019069,True,38,1.571446404757754,-35.37966204093244,True,38,1.571446404757754,-35.37966204093244
1934-09,1944-09,2.451289407359129,0.0,True,33,1.2406135624142312,-49.389347553588415,True,37,1.5522275702473158,-36.67709877147506,True,37,1.5522275702473158,-36.67709877147506
1934-10,1944-10,2.491848531285782,0.0,True,32,1.2763878688436363,-48.77746970498941,True,36,1.5969875716115902,-35.91153107578524,True,36,1.5969875716115902,-35.91153107578524
1934-11,1944-11,2.4074547367092727,0.0,True,31,1.272762703194971,-47.13243477488185,True,35,1.5924518465179347,-33.85330065666604,True,35,1.5924518465179347,-33.85330065666604
1934-12,1944-12,2.444148404000484,0.0,True,30,1.3058558572042003,-46.572153512985224,True,34,1.6338572507435696,-33.15228944079919,True,34,1.6338572507435696,-33.15228944079919
1935-01,1945-01,2.5167237645444565,0.0,True,29,1.3500766306005003,-46.35578804395034,True,33,1.6891852801339797,-32.8815778699601,True,33,1.6891852801339797,-32.8815778699601
1935-02,1945-02,2.6809385414319764,0.0,True,28,1.4005057374063026,-47.7606175687173,True,32,1.752281035571785,-34.63926873027702,True,32,1.752281035571785,-34.63926873027702
1935-03,1945-03,2.858964824519963,0.0,True,27,1.404943016464321,-50.858331504648035,True,31,1.7578328585563203,-38.515058195881416,True,31,1.7578328585563203,-38.515058195881416
1935-04,1945-04,2.7256693601409387,0.0,True,26,1.4457061992224687,-46.95959017025769,True,30,1.8088348289080678,-33.63704140495835,True,30,1.8088348289080678,-33.63704140495835
1935-05,1945-05,2.622399883339823,0.0,True,25,1.5058595909151404,-42.57704172113846,True,29,1.8840973891911825,-28.153696117784943,True,29,1.8840973891911825,-28.153696117784943
1935-06,1945-06,2.5724652095209377,0.0,True,24,1.5387981525922654,-40.18196448694321,True,28,1.925309370994791,-25.15702976782588,True,28,1.925309370994791,-25.15702976782588
1935-07,1945-07,2.3948030637398623,0.0,True,23,1.512737949840909,-36.832469744775985,True,27,1.892703435978111,-20.96621786417976,True,27,1.892703435978111,-20.96621786417976
1935-08,1945-08,2.2517852156755733,0.0,True,22,1.5234563072000245,-32.344510631181045,True,26,1.90611400176961,-15.350985142792851,True,26,1.90611400176961,-15.350985142792851
1935-09,1945-09,2.356162086489657,0.0,True,21,1.6328616320259195,-30.69824689104268,True,25,2.0429994644725524,-13.291217264414602,True,25,2.0429994644725524,-13.291217264414602
1935-10,1945-10,2.390952792606808,0.0,True,20,1.7065671918048673,-28.623969612372345,True,24,2.1352181902994385,-10.695928547737966,True,24,2.1352181902994385,-10.695928547737966
1935-11,1945-11,2.2577716502482317,0.0,True,19,1.7681070390244973,-21.687959948026545,True,23,2.212215452313267,-2.0177504633808296,True,23,2.212215452313267,-2.0177504633808296
1935-12,1945-12,2.296585600599159,0.0,True,18,1.8039049808357324,-21.45274357005855,True,22,2.2570050257315803,-1.7234530625487077,True,22,2.2570050257315803,-1.7234530625487077
1936-01,1946-01,2.2634673524536097,0.0,True,17,1.881510949114145,-16.874835986718427,True,21,2.3541038542685437,4.004321145462231,True,21,2.3541038542685437,4.004321145462231
1936-02,1946-02,2.1471501838222715,0.0,True,16,1.8925902590538806,-11.855711197399032,True,20,2.367966035747768,10.284136321214788,True,20,2.367966035747768,10.284136321214788
1936-03,1946-03,2.040402988381793,0.0,True,15,1.841967571807466,-9.725305133556128,True,19,2.3046280768502534,12.949652101716058,True,19,2.3046280768502534,12.949652101716058
1936-04,1946-04,2.1693198666692313,0.0,True,14,1.9666567628254275,-9.342241637927383,True,18,2.4606363665172415,13.428932465146183,True,18,2.4606363665172415,13.428932465146183
1936-05,1946-05,2.2955766758362817,0.0,True,13,1.9768448739583213,-13.884607089495105,True,17,2.473383500248753,7.745627766831009,True,17,2.473383500248753,7.745627766831009
1936-06,1946-06,2.187533571195432,0.0,True,12,1.9701496774155036,-9.93739692237654,True,16,2.4650066220839184,12.68428766269649,True,16,2.4650066220839184,12.68428766269649
1936-07,1946-07,2.006516048460803,0.0,True,11,1.9199887352785951,-4.312316028998763,True,15,2.402246388201764,19.722261381588524,True,15,2.402246388201764,19.722261381588524
1936-08,1946-08,1.929433100390467,0.0,True,10,1.8888457999910484,-2.103586819942338,True,14,2.363281053438144,22.485773306152844,True,14,2.363281053438144,22.485773306152844
1936-09,1946-09,1.6275187173530241,0.0,True,9,1.6164571613200232,-0.6796576847356572,True,13,2.02247456253979,24.26736116615096,True,13,2.02247456253979,24.26736116615096
1936-10,1946-10,1.512852994439669,0.0,True,8,1.586254969708689,4.851890800943726,True,12,1.984686264941483,31.188309256483436,True,12,1.984686264941483,31.188309256483436
1936-11,1946-11,1.4669439358692355,0.0,True,7,1.5861056018466542,8.123123390316177,True,11,1.9844993792579924,35.281201328398424,True,11,1.9844993792579924,35.281201328398424
1936-12,1946-12,1.5380541589639194,0.0,True,6,1.6400015205842389,6.628333666026065,True,10,2.0519327312080455,33.41095430542516,True,10,2.0519327312080455,33.41095430542516
1937-01,1947-01,1.500271117222615,0.0,True,5,1.655116461454716,10.321157453111486,True,9,2.0708442026384852,38.031331728370986,True,9,2.0708442026384852,38.031331728370986
1937-02,1947-02,1.514283497311269,0.0,True,4,1.7258177100640777,13.969260916361058,True,8,2.159304002424003,42.595756095738935,True,8,2.159304002424003,42.595756095738935
1937-03,1947-03,1.4552806666257352,0.0,True,3,1.6624649080490672,14.236720529223867,True,7,2.0800384124616027,42.93039550126456,True,7,2.0800384124616027,42.93039550126456
1937-04,1947-04,1.4910503097496517,0.0,True,5,1.7281178828255046,15.899367816479426,True,6,2.0115880094129204,34.9108072517464,True,7,2.1926740814193946,47.05567391535877
1937-05,1947-05,1.533273544360721,0.0,True,4,1.7047080700446833,11.180948521187695,True,5,1.9843381908904092,29.418406662573293,True,6,2.1629711946860763,41.06883945407795
1937-06,1947-06,1.6482803695525936,0.0,True,3,1.7716759138005065,7.486320078022102,True,4,2.0622910393935423,25.117733456555523,True,5,2.247941471743712,36.38101340452713
1937-07,1947-07,1.6532044865589912,0.0,True,2,1.890364669705943,14.345483881463528,True,3,2.200448789281037,33.10203348534879,True,4,2.398536382783147,45.08407170945334
1937-08,1947-08,1.6046553536119494,0.0,True,1,1.8609962902463384,15.97482824317298,True,2,2.166262996422834,34.99864575572265,True,3,2.3612731352383225,47.15141976894213
1937-09,1947-09,1.8207710038950675,0.0,True,1,2.1194393945704433,16.403402187120307,True,2,2.310234404792518,26.88220538718875,False,,1.0,-45.078211490585076
1937-10,1947-10,2.1837856660660693,0.0,True,5,2.5243707630147356,15.596086293679434,True,32,2.3945918661898293,9.65324589310599,False,,1.0,-54.20796026189571
1937-11,1947-11,2.363211590330856,0.0,True,5,2.5958319241139844,9.843398480902055,True,31,2.3773277241941213,0.5973283950121866,False,,1.0,-57.684703134855674
1937-12,1947-12,2.3607910536190677,0.0,True,4,2.566932681998767,8.731887901035806,True,30,2.3508610763150775,-0.42062076136588633,False,,1.0,-57.641316944716024
1938-01,1948-01,2.2671523464166503,0.0,True,3,2.5447777729430507,12.245556720755957,True,29,2.330571057136301,2.7972849208782513,False,,1.0,-55.89180402540875
1938-02,1948-02,2.206219639036384,0.0,True,14,2.1088265899098926,-4.414476573557757,True,28,2.2269377414738956,0.9390770561067185,False,,1.0,-54.67359721098428
1938-03,1948-03,2.3927237160500967,0.0,True,13,2.149333010815372,-10.172119062559947,True,27,2.269712845846178,-5.141039451348972,False,,1.0,-58.206624806193766
1938-04,1948-04,2.681242531125851,0.0,True,12,2.325312782388542,-13.274806161897423,True,26,2.4555488917910426,-8.41750183785276,False,,1.0,-62.703858812052296
1938-05,1948-05,2.7811920597196687,0.0,True,11,2.4492539669476705,-11.9351014113515,True,25,2.5864317737398608,-7.002762908773685,False,,1.0,-64.04419477233819
1938-06,1948-06,2.8261756791248005,0.0,True,10,2.561606225803011,-9.3613944552704,True,24,2.7050766574784957,-4.28490778336208,False,,1.0,-64.61649545049953
1938-07,1948-07,2.3002267248882995,0.0,True,9,2.511560316353871,9.187511351770494,True,23,2.652227776924767,15.302885069016892,False,,1.0,-56.52602462270059
1938-08,1948-08,2.2199889782784474,0.0,True,8,2.449145200034344,10.322403579390826,True,22,2.586316915009669,16.50134033617143,False,,1.0,-54.95473131693303
1938-09,1948-09,2.2993445793798233,0.0,True,7,2.4326280664707496,5.796586048311014,True,21,2.5688746898927595,11.722040834159507,False,,1.0,-56.50934579497785
1938-10,1948-10,2.1266069670806274,0.0,True,6,2.5104484968966596,18.049481439579964,True,20,2.651053686687658,24.661196343534165,False,,1.0,-52.97673639371246
1938-11,1948-11,2.0096304235439386,0.0,True,5,2.3826518341711704,18.56169205327898,True,19,2.516099388966117,25.20209484732181,False,,1.0,-50.23960683096536
1938-12,1948-12,2.0598639775690493,0.0,True,4,2.379145642786681,15.500133440579521,True,18,2.5123968228280056,21.969064471578047,False,,1.0,-51.45310511327301
1939-01,1949-01,2.1181889913592142,0.0,True,3,2.4181280642235077,14.160165787275968,True,17,2.5535625715752364,20.554047915084706,False,,1.0,-52.789859446946096
1939-02,1949-02,2.0572687977733133,0.0,True,2,2.337882382082612,13.640103063489839,True,16,2.4688224895765956,20.004857520258312,False,,1.0,-51.39186473433366
1939-03,1949-03,2.0825458383873534,0.0,True,1,2.372969084499334,13.945587211510002,True,15,2.505874327887777,20.327451223269755,False,,1.0,-51.98184925550724
1939-04,1949-04,2.382960342711569,0.0,True,13,2.312867468810213,-2.9414200750650044,True,14,2.516425176451664,5.600799616674501,False,,1.0,-58.035390598984925
1939-05,1949-05,2.2851214171402168,0.0,True,12,2.308811666459629,1.0367173114617323,True,13,2.5120124190051807,9.929056730338349,False,,1.0,-56.23864918077396
1939-06,1949-06,2.1267884787535714,0.0,True,11,2.195558049532483,3.2334936673728443,True,12,2.388791241482938,12.319173502525093,False,,1.0,-52.980749614269996
1939-07,1949-07,2.1975964886372195,0.0,True,10,2.3331624631108734,6.168829226593897,True,11,2.5385063528713387,15.51285078934237,False,,1.0,-54.49574090737088
1939-08,1949-08,2.313863386995811,0.0,True,9,2.4305531588730207,5.043070932061955,True,10,2.6444684981619564,14.288013416184619,False,,1.0,-56.782236772485376
1939-09,1949-09,2.122440256978156,0.0,True,8,2.4761227188606116,16.663953707041635,True,9,2.6940486792916554,26.931661347553405,False,,1.0,-52.884421754054024
1939-10,1949-10,2.1593485605753524,0.0,True,7,2.5543618292994195,18.293168409032432,True,8,2.779173689672245,28.704264814557877,False,,1.0,-53.68973688372234
1939-11,1949-11,2.232934815477209,0.0,True,6,2.6045524672005165,16.642566059138964,True,7,2.833781654261527,26.90839135202916,False,,1.0,-55.2158892830785
1939-12,1949-12,2.3517982020898733,0.0,True,5,2.6894308064482058,14.356359489445246,True,6,2.926130218413439,24.42097352626591,False,,1.0,-57.47934499178662
1940-01,1950-01,2.4172970523907504,0.0,True,4,2.760298012805139,14.189441884072718,True,5,3.0032345162888032,24.2393653406622,False,,1.0,-58.631480603056964
1940-02,1950-02,2.4840075352801683,0.0,True,3,2.83006857868963,13.931561740227561,True,4,3.079145657300843,23.958788915410835,False,,1.0,-59.74247316897889
1940-03,1950-03,2.521898684973871,0.0,True,2,2.869123853962075,13.768402793381895,True,3,3.1216382252037453,23.78127019151397,False,,1.0,-60.3473364747656
1940-04,1950-04,2.570798965737684,0.0,True,1,2.966414989451855,15.388835493818952,True,2,3.227492047825928,25.54431874449614,False,,1.0,-61.10158696469475
