depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
2012-07,2022-07,4.194623193759199,0.0,True,43,2.528167817962271,-39.728368886061006,False,,0.9805795726664218,-76.62294019340432,False,,0.9805795726664218,-76.62294019340432
2012-08,2022-08,4.380514149418216,0.0,True,42,2.700807075729085,-38.34497541600719,False,,0.9806303369294973,-77.61380734132005,False,,0.9806303369294973,-77.61380734132005
2012-09,2022-09,4.189918411429947,0.0,True,41,2.5619427684967535,-38.85459054506012,False,,0.9812514289508419,-76.58065545443502,False,,0.9812514289508419,-76.58065545443502
2012-10,2022-10,4.116389953276112,0.0,True,40,2.4939377124447786,-39.41444467718789,False,,0.98224125356775,-76.13828464463107,False,,0.98224125356775,-76.13828464463107
2012-11,2022-11,4.266522087397193,0.0,True,39,2.5380318352471525,-40.51286309417683,False,,0.9835656781408703,-76.94689824655524,False,,0.9835656781408703,-76.94689824655524
2012-12,2022-12,4.1069995588475425,0.0,True,38,2.4423305671767963,-40.5324852807597,False,,0.9850890663845214,-76.0143858729572,False,,0.9850890663845214,-76.0143858729572
2013-01,2023-01,3.9794684402171523,0.0,True,37,2.4328227962890585,-38.865634120814796,False,,0.9868252499053597,-75.202083777513,False,,0.9868252499053597,-75.202083777513
2013-02,2023-02,4.052257821589133,0.0,True,36,2.5265212828490573,-37.65151690525316,False,,0.9887868620900911,-75.59911275086814,False,,0.9887868620900911,-75.59911275086814
2013-03,2023-03,3.7262714057404547,0.0,True,35,2.45873226190365,-34.01628614287503,False,,0.9909837256737885,-73.40548720774491,False,,0.9909837256737885,-73.40548720774491
2013-04,2023-04,3.752873425995268,0.0,True,34,2.4980145061568146,-33.43728331326983,False,,0.993389113442563,-73.52990626964419,False,,0.993389113442563,-73.52990626964419
2013-05,2023-05,3.6349753990511626,0.0,True,33,2.538024421271117,-30.177672676034682,False,,0.9959669741025325,-72.60044801506746,False,,0.9959669741025325,-72.60044801506746
2013-06,2023-06,3.931032696629424,0.0,True,32,2.6696336331112427,-32.088236371061974,False,,0.9986803229301624,-74.59496269806002,False,,0.9986803229301624,-74.59496269806002
2013-07,2023-07,3.841528464363123,0.0,True,31,2.715738762976409,-29.305775339955876,False,,1.0015012559873837,-73.92961511861607,False,,1.0015012559873837,-73.92961511861607
2013-08,2023-08,3.914607199163634,0.0,True,30,2.7268339465092435,-30.342080117467763,False,,1.0044140042985141,-74.34189554157287,False,,1.0044140042985141,-74.34189554157287
2013-09,2023-09,3.9316896621938806,0.0,True,29,2.7605611175074602,-29.786901950774293,False,,1.00741806689116,-74.37696884934144,False,,1.00741806689116,-74.37696884934144
2013-10,2023-10,3.8505907877339975,0.0,True,28,2.703332614071327,-29.7943416194015,False,,1.0104999096365106,-73.75727608201204,False,,1.0104999096365106,-73.75727608201204
2013-11,2023-11,3.7440165764053543,0.0,True,27,2.7608488298539045,-26.259706026606146,False,,1.0135964905300745,-72.92756402528451,False,,1.0135964905300745,-72.92756402528451
2013-12,2023-12,3.9086189648871903,0.0,True,26,2.8791351166883965,-26.338813208631773,False,,1.016628792527955,-73.99007675957237,False,,1.016628792527955,-73.99007675957237
2014-01,2024-01,3.9612875589305654,0.0,True,25,2.9649776820585068,-25.151162647253866,False,,1.019648056490578,-74.25968094157108,False,,1.019648056490578,-74.25968094157108
2014-02,2024-02,4.187935403904977,0.0,True,24,3.1190886827509563,-25.522044111697404,False,,1.0226779324627808,-75.58037949894833,False,,1.0226779324627808,-75.58037949894833
2014-03,2024-03,4.2307375114790275,0.0,True,23,3.19783741067072,-24.41418542289132,False,,1.0257014591144626,-75.75596556554305,False,,1.0257014591144626,-75.75596556554305
2014-04,2024-04,4.2309546105056315,0.0,True,22,3.207804079992342,-24.18249838872687,False,,1.0286833437689118,-75.68673175517768,False,,1.0286833437689118,-75.68673175517768
2014-05,2024-05,4.216167201629377,0.0,True,21,3.261512089827317,-22.642724212482,False,,1.0316181418065868,-75.53184936764585,False,,1.0316181418065868,-75.53184936764585
2014-06,2024-06,4.204535915601073,0.0,True,20,3.3914013609902964,-19.339460309843314,False,,1.034558721335732,-75.39422323645834,False,,1.034558721335732,-75.39422323645834
2014-07,2024-07,4.189078348545035,0.0,True,19,3.4446535273736,-17.77061108035831,False,,1.037505994667083,-75.23307256768226,False,,1.037505994667083,-75.23307256768226
2014-08,2024-08,4.03470911832516,0.0,True,18,3.357156291890848,-16.7931022178761,False,,1.0403584899959426,-74.21478328460506,False,,1.0403584899959426,-74.21478328460506
2014-09,2024-09,3.911998209791413,0.0,True,17,3.422201424179588,-12.520373459934198,False,,1.043205186771412,-73.33318854389161,False,,1.043205186771412,-73.33318854389161
2014-10,2024-10,4.155001487574282,0.0,True,16,3.5975600750803403,-13.416154342206498,False,,1.0458469057284023,-74.8292050230053,False,,1.0458469057284023,-74.8292050230053
2014-11,2024-11,4.065680289322225,0.0,True,15,3.781727253826839,-6.984145709664813,False,,1.048361331059277,-74.21436865528732,False,,1.048361331059277,-74.21436865528732
2014-12,2024-12,4.1097747104901705,0.0,True,14,3.8916933876337074,-5.306405781801427,False,,1.0507195565384502,-74.43364586733925,False,,1.0507195565384502,-74.43364586733925
2015-01,2025-01,3.9424651689996013,0.0,True,13,3.918634377960773,-0.604464212549416,False,,1.053002614995751,-73.29075667489157,False,,1.053002614995751,-73.29075667489157
2015-02,2025-02,3.7668137721619392,0.0,True,12,3.9397050821511015,4.589855523702524,False,,1.0551506567467448,-71.98824469251242,False,,1.0551506567467448,-71.98824469251242
2015-03,2025-03,3.2564273360307157,0.0,True,11,3.5750174529644436,9.783424718515587,False,,1.057250647095591,-67.5334181298121,False,,1.057250647095591,-67.5334181298121
2015-04,2025-04,2.9399752221304105,0.0,True,10,3.2550818163020243,10.7180016960577,False,,1.0592071202181674,-63.972243294940824,False,,1.0592071202181674,-63.972243294940824
2015-05,2025-05,3.2426950386967706,0.0,True,9,3.5134604402696072,8.350011282024727,False,,1.0610447373979088,-67.2789230952677,False,,1.0610447373979088,-67.2789230952677
2015-06,2025-06,3.324419473287994,0.0,True,8,3.5675588285201427,7.313738750052301,False,,1.0627952339945768,-68.03065189172935,False,,1.0627952339945768,-68.03065189172935
2015-07,2025-07,3.3667449288379028,0.0,True,7,3.6853742512299053,9.46401729643307,False,,1.0645552777473906,-68.38028124349644,False,,1.0645552777473906,-68.38028124349644
2015-08,2025-08,3.5673195251021816,0.0,True,6,3.762826535930288,5.480501801209026,False,,1.0663564417181504,-70.10762747170493,False,,1.0663564417181504,-70.10762747170493
2015-09,2025-09,3.8432294453740106,0.0,True,5,3.839245837742784,-0.10365261007305726,False,,1.0681743940131727,-72.20633300208227,False,,1.0681743940131727,-72.20633300208227
2015-10,2025-10,3.8041019705026033,0.0,True,4,3.9647942662388087,4.224184761140215,False,,1.070016464490619,-71.8720351665745,False,,1.070016464490619,-71.8720351665745
2015-11,2025-11,3.562359708685486,0.0,True,3,4.0005491666525055,12.300539355940332,False,,1.0718984443181472,-69.91043768812222,False,,1.0718984443181472,-69.91043768812222
2015-12,2025-12,3.6725692673609505,0.0,True,51,2.6175071149032307,-28.728175717047012,False,,1.0738220246267123,-70.76101370857619,False,,1.0738220246267123,-70.76101370857619
2016-01,2026-01,3.948001228215783,0.0,True,50,2.6417646705918116,-33.086022068293474,False,,1.0757509967865813,-72.7520095713662,False,,1.0757509967865813,-72.7520095713662
