mois,us_tr_usd,us_ipc,jp_prix_jpy,usd_par_eur,jpy_par_usd,cash_usd_pct,cash_eur_pct,cash_jpy_pct,us_tr_eur,jp_prix_eur
1992-12,36000.4950161882,141.9,95.88120326308633,,124.0409,3.22,,,,
1993-01,36052.09773657369,142.6,96.44108316338091,,124.9932,3.0,,,,
1993-02,36673.95562649499,143.1,96.04209154769997,,120.7595,2.93,,,,
1993-03,37462.732122876485,143.6,105.32205982324949,,117.0174,2.95,,,,
1993-04,36960.16996536048,144.0,118.50883752549285,,112.4114,2.87,,,,
1993-05,37228.122438879895,144.2,116.43071606616813,,110.343,2.96,,,,
1993-06,37550.306302172765,144.4,110.97892590074778,,107.4118,3.07,,,,
1993-07,37573.21339137792,144.4,115.45513256288238,,107.6914,3.04,,,,
1993-08,38235.4284321092,144.8,119.11738046680262,,103.765,3.02,,,,
1993-09,38753.50769638502,145.1,113.9004645365964,,105.5748,2.95,,,,
1993-10,39234.93083332404,145.7,111.61891003852254,,107.02,3.02,,,,
1993-11,39238.03196315926,145.8,92.94436891003852,,107.8765,3.1,,,,
1993-12,39586.28514350156,145.8,98.67006571493316,,109.913,3.06,,,,
1994-01,40273.762147860936,146.2,114.59959211420801,,111.4415,2.98,6.91,,,
1994-02,40243.58244135842,146.7,113.28574665760253,,106.3011,3.25,6.86,,,
1994-03,39670.89493446624,147.2,108.27056424201223,,105.0974,3.5,6.75,,,
1994-04,38343.66567539578,147.4,111.74512803081804,,103.4843,3.68,6.57,,,
1994-05,38749.74446835331,147.5,118.81707455245864,,103.7533,4.14,6.24,,,
1994-06,39179.437798009036,148.0,116.94952413324269,,102.5264,4.14,6.3,,,
1994-07,38976.36077008914,148.4,115.84743938363924,,98.445,4.33,6.34,,,
1994-08,40177.858466402366,149.0,116.86228189440288,,99.9404,4.48,6.43,,,
1994-09,40506.44268141494,149.4,110.83055744391571,,98.7743,4.62,6.38,,,
1994-10,40327.265834930695,149.5,113.24269204622703,,98.353,4.95,6.43,,,
1994-11,40178.7060745415,149.7,108.06492182188985,,98.044,5.29,6.4,,,
1994-12,39767.12294307576,149.7,111.73272150464537,,100.1824,5.6,6.69,,,
1995-01,40741.95721778849,150.3,105.65273056877407,,99.766,5.71,6.66,,,
1995-02,42297.93072987463,150.9,96.60905279854974,,98.2368,5.77,6.59,,,
1995-03,43379.91060427811,151.4,91.43411511443462,,90.5196,5.73,7.58,,,
1995-04,44775.35197376262,151.9,95.21159075458871,,83.6895,5.65,7.29,,,
1995-05,46274.78910053428,152.2,87.45065714933152,,85.1127,5.67,7.04,,,
1995-06,47745.98951255563,152.5,82.24223883979151,,84.6355,5.47,7.08,,,
1995-07,49440.35910423138,152.5,94.47954905959664,,87.397,5.42,6.92,,,
1995-08,49694.56695383376,152.9,102.63550872422388,,94.7383,5.4,6.66,,,
1995-09,51542.56264564478,153.2,101.4789259007478,,100.5455,5.28,6.5,,,
1995-10,52013.4427879964,153.7,100.01495581237252,,100.839,5.28,6.75,,,
1995-11,53240.640716490154,153.6,106.18864717878992,,101.94,5.36,6.45,,,
1995-12,55045.560987283134,153.5,112.55466802628598,,101.8495,5.14,6.32,,,
1996-01,55135.824977103584,154.4,117.90584636301836,,105.7514,5.0,5.81,,,
1996-02,58392.03431271109,154.9,114.01184001812824,,105.788,4.83,5.58,,,
1996-03,58275.61702596207,155.7,121.27152730568773,,105.94,4.96,5.5,,,
1996-04,58390.87003413513,156.3,124.86573759347381,,107.1995,4.95,5.27,,,
1996-05,59766.29876553691,156.6,124.38358259687286,,106.3423,5.02,5.06,,,
1996-06,60530.89366036544,156.7,127.63851121685927,,108.96,5.09,5.08,,,
1996-07,58427.47906091849,157.0,117.22654656696126,,109.1909,5.15,5.06,,,
1996-08,60225.54654512561,157.3,114.24711080897349,,107.8659,5.05,5.08,,,
1996-09,61445.33167602815,157.8,122.11874008610923,,109.931,5.09,4.86,,,
1996-10,63977.17773017737,158.3,115.94640833899841,,112.4123,4.99,4.69,,,
1996-11,67209.9651516214,158.6,119.08203036483118,,112.2958,5.03,4.57,,,
1996-12,68015.90247303712,158.6,109.68360525719464,,113.981,4.91,4.5,,,
1997-01,70231.9542223496,159.1,103.84098119193291,,117.9124,5.03,4.39,,,
1997-02,73295.29258855255,159.6,105.12689780194879,,122.9621,5.01,4.43,,,
1997-03,72838.56833019755,160.0,101.99070926807161,,122.7738,5.14,4.5,,,
1997-04,70358.49075283948,160.2,108.4926353954226,,125.6377,5.16,4.39,,,
1997-05,76844.27374644573,160.1,113.69142306820757,,119.1924,5.05,4.3,,,
1997-06,80945.57439625083,160.3,116.72875594833445,,114.2857,4.93,4.29,,,
1997-07,85588.98794151086,160.5,115.17918649444822,,115.3759,5.05,4.3,,,
1997-08,85887.09345503982,160.8,103.27113075005664,,117.9295,5.14,4.36,,,
1997-09,86911.31214262782,161.2,101.33531611148877,,120.89,4.95,4.31,,,
1997-10,88341.76806769756,161.6,93.24121912531157,,121.0605,4.97,4.44,,,
1997-11,87324.47072664526,161.5,94.24575118966688,,125.3817,5.14,4.49,,,
1997-12,89625.57513017459,161.3,86.44198957625197,,129.7341,5.16,4.37,,,
1998-01,89838.45492396672,161.6,94.20162021300703,,129.5475,5.04,4.26,,,
1998-02,95590.44369214297,161.9,95.35276455925673,,125.8516,5.09,4.24,,,
1998-03,100669.35324654933,162.2,93.6277475640154,,129.0823,5.03,4.11,,,
1998-04,104098.6815067822,162.5,88.60899614774529,,131.7536,4.95,4.09,,,
1998-05,103868.51066735997,162.8,88.77622932245637,,134.896,5.0,4.06,,,
1998-06,103990.2537852894,163.0,89.67975300249263,,140.3305,4.98,4.02,,,
1998-07,108636.71281270451,163.2,92.7881826421935,,140.7874,4.96,3.95,,,
1998-08,101064.16105505332,163.4,79.9223317471108,,144.68,4.9,3.93,,,
1998-09,96114.02787575951,163.6,75.94827781554497,,134.4805,4.61,3.93,,,
1998-10,97354.93178994585,164.0,76.84404033537275,,121.0486,3.96,3.81,,,
1998-11,108039.16652364789,164.0,84.31735780648086,,120.2895,4.41,3.69,,,
1998-12,112473.33868936857,163.9,78.41700657149332,,117.0709,4.39,3.37,,,
1999-01,118151.29719522223,164.3,82.13941762973033,1.1591,113.29,4.34,3.1321,,101933.65300252111,0.6255170280987176
1999-02,118073.1354045223,164.5,81.39326988443236,1.1203,116.6684,4.44,3.0934,,105394.21173303784,0.622731620083601
